"Dim1","Dim2","Dim3","Val"
"dupv_5","p63","2035",119456.050875219
"dupv_5","p63","2040",9505815.32412594
"dupv_5","p63","2045",9270080.65691835
"dupv_5","p63","2050",9042064.26940769
"dupv_5","p64","2016",3823.5713152
"dupv_5","p64","2018",13621.4728104
"dupv_5","p64","2020",13621.4728104
"dupv_5","p64","2022",13621.4728104
"dupv_5","p64","2024",13486.2668264393
"dupv_5","p64","2026",13351.4840254105
"dupv_5","p64","2028",13218.0943609435
"dupv_5","p64","2030",13086.0842888017
"dupv_5","p64","2035",8191713.60379119
"dupv_5","p64","2040",7988560.02224128
"dupv_5","p64","2045",7791138.69952578
"dupv_5","p64","2050",7586913.06799155
"dupv_5","p65","2014",10370.9426392
"dupv_5","p65","2016",12727.9750572
"dupv_5","p65","2018",12727.9750572
"dupv_5","p65","2020",12727.9750572
"dupv_5","p65","2022",12727.9750572
"dupv_5","p65","2024",12600.7906014487
"dupv_5","p65","2026",12474.9272595759
"dupv_5","p65","2028",12350.385212073
"dupv_5","p65","2030",12227.151684222
"dupv_5","p65","2035",11925.1426971142
"dupv_5","p65","2040",11629.7652300803
"dupv_5","p65","2045",2463.49227921869
"dupv_5","p65","2050",110.3667759727
"dupv_5","p67","2035",233350.11341856
"dupv_5","p67","2040",213437.348322971
"dupv_5","p67","2045",221939.292872392
"dupv_5","p67","2050",216455.565207056
"dupv_5","p87","2018",8080.952971
"dupv_5","p87","2020",8080.952971
"dupv_5","p87","2022",8080.952971
"dupv_5","p87","2024",8000.95961754007
"dupv_5","p87","2026",7920.99050693905
"dupv_5","p87","2028",7841.84565354108
"dupv_5","p87","2030",7763.51697639318
"dupv_5","p87","2035",287046.282890994
"dupv_5","p87","2040",279928.134972922
"dupv_5","p87","2045",273009.756914858
"dupv_5","p87","2050",267392.078035597
"dupv_5","p90","2035",2375.883480096
"dupv_5","p90","2040",3899.97141759084
"dupv_5","p90","2045",3803.59189424799
"dupv_5","p90","2050",3709.61186111286
"dupv_5","p94","2012",4414.021638
"dupv_5","p94","2014",27236.720517279
"dupv_5","p94","2016",46217.013560679
"dupv_5","p94","2018",72259.7412248789
"dupv_5","p94","2020",72259.741224879
"dupv_5","p94","2022",72259.741224879
"dupv_5","p94","2024",71540.1063950332
"dupv_5","p94","2026",70825.3410243796
"dupv_5","p94","2028",70118.0235571281
"dupv_5","p94","2030",1173817.19304486
"dupv_5","p94","2035",1144712.53437508
"dupv_5","p94","2040",1116421.35837037
"dupv_5","p94","2045",1065514.866293
"dupv_5","p94","2050",1072703.62197658
"dupv_5","p101","2016",33352.7359907271
"dupv_5","p101","2018",53356.3605648754
"dupv_5","p101","2020",53606.1497828279
"dupv_5","p101","2022",53852.8458578487
"dupv_5","p101","2024",53316.5048625595
"dupv_5","p101","2026",52783.7337503287
"dupv_5","p101","2028",52256.4875046798
"dupv_5","p101","2030",6761888.23834646
"dupv_5","p101","2035",6594198.5034962
"dupv_5","p101","2040",6431235.6140997
"dupv_5","p101","2045",6272326.59942209
"dupv_5","p101","2050",6124372.15597413
"dupv_5","p102","2016",1804.1121488
"dupv_5","p102","2018",1804.1121488
"dupv_5","p102","2020",1804.1121488
"dupv_5","p102","2022",1804.1121488
"dupv_5","p102","2024",1786.08006591387
"dupv_5","p102","2026",1768.23378835752
"dupv_5","p102","2028",1750.57329790944
"dupv_5","p102","2030",1628.65251568379
"dupv_5","p102","2035",1690.33288102587
"dupv_5","p102","2040",1648.50155180294
"dupv_5","p102","2045",4325738.4777628
"dupv_5","p102","2050",4218730.10367109
"dupv_6","p9","2010",85538.751792
"dupv_6","p9","2012",153763.01304
"dupv_6","p9","2014",277548.699168
"dupv_6","p9","2016",326546.1231552
"dupv_6","p9","2018",403298.4170592
"dupv_6","p9","2020",408466.9216992
"dupv_6","p9","2022",408466.9216992
"dupv_6","p9","2024",404393.546352703
"dupv_6","p9","2026",963127.408221173
"dupv_6","p9","2028",953503.717748999
"dupv_6","p9","2030",943978.394896991
"dupv_6","p9","2035",920656.89387547
"dupv_6","p9","2040",824255.598305739
"dupv_6","p9","2045",917994.625765988
"dupv_6","p9","2050",907327.41216582
"dupv_6","p10","2012",89691.247206576
"dupv_6","p10","2014",508205.264281314
"dupv_6","p10","2016",835727.995728
"dupv_6","p10","2018",953078.45960151
"dupv_6","p10","2020",966308.239094568
"dupv_6","p10","2022",967231.017302094
"dupv_6","p10","2024",957576.655595622
"dupv_6","p10","2026",778609.141343092
"dupv_6","p10","2028",770834.859295165
"dupv_6","p10","2030",587434.231206627
"dupv_6","p10","2035",906226.352497918
"dupv_6","p10","2040",8337483.50771817
"dupv_6","p10","2045",17747382.6684702
"dupv_6","p10","2050",17359107.3598098
"dupv_6","p11","2012",8787.4835763
"dupv_6","p11","2014",20770.4157258
"dupv_6","p11","2016",54056.3383633
"dupv_6","p11","2018",74560.466708
"dupv_6","p11","2020",74560.466708
"dupv_6","p11","2022",74560.466708
"dupv_6","p11","2024",73817.3025976188
"dupv_6","p11","2026",73079.796760248
"dupv_6","p11","2028",72349.978917435
"dupv_6","p11","2030",67652.0614435779
"dupv_6","p11","2035",69858.1350002073
"dupv_6","p11","2040",68129.9933505443
"dupv_6","p11","2045",416463.375745433
"dupv_6","p11","2050",895282.972944603
"dupv_6","p12","2028",14513.0416973386
"dupv_6","p12","2030",30849.2958675066
"dupv_6","p12","2035",30084.9880081607
"dupv_6","p12","2040",29340.9249430442
"dupv_6","p12","2045",28615.4585336984
"dupv_6","p12","2050",27906.9406416646
"dupv_6","p13","2014",8710.55395328638
"dupv_6","p13","2016",12680.561712
"dupv_6","p13","2018",20870.091151
"dupv_6","p13","2020",40683.468826
"dupv_6","p13","2022",40683.468826
"dupv_6","p13","2024",40277.5513122015
"dupv_6","p13","2026",39876.9554511545
"dupv_6","p13","2028",39478.5492758268
"dupv_6","p13","2030",39084.2536278701
"dupv_6","p13","2035",38118.3983096232
"dupv_6","p13","2040",37174.1710962057
"dupv_6","p13","2045",28790.2319064081
"dupv_6","p13","2050",248.491135474942
"dupv_6","p27","2012",4047.628689
"dupv_6","p27","2014",4047.628689
"dupv_6","p27","2016",15920.6728434
"dupv_6","p27","2018",15761.8749254636
"dupv_6","p27","2020",15882.193346187
"dupv_6","p27","2022",16001.3085827031
"dupv_6","p27","2024",15841.3879582074
"dupv_6","p27","2026",15683.1507501726
"dupv_6","p27","2028",13700.6477123709
"dupv_6","p27","2030",10826.3612854456
"dupv_6","p27","2035",14992.0884220352
"dupv_6","p27","2040",12281.1137567579
"dupv_6","p27","2045",7821.03676401781
"dupv_6","p27","2050",201.994708847765
"dupv_6","p28","2020",537.702578072694
"dupv_6","p28","2022",1614.34734134405
"dupv_6","p28","2024",1598.20386793061
"dupv_6","p28","2026",1582.27613721169
"dupv_6","p28","2028",1566.56481085058
"dupv_6","p28","2030",1550.90725474727
"dupv_6","p28","2035",1512.51912558313
"dupv_6","p28","2040",1475.04906078145
"dupv_6","p28","2045",1438.55083060004
"dupv_6","p28","2050",940.385136865164
"dupv_6","p30","2010",13756.7329926
"dupv_6","p30","2012",43158.378016
"dupv_6","p30","2014",45855.776642
"dupv_6","p30","2016",53030.85698716
"dupv_6","p30","2018",61932.27245296
"dupv_6","p30","2020",61932.27245296
"dupv_6","p30","2022",61932.27245296
"dupv_6","p30","2024",61314.4994966061
"dupv_6","p30","2026",60702.3178344695
"dupv_6","p30","2028",60096.6083947818
"dupv_6","p30","2030",59497.3094205165
"dupv_6","p30","2035",58025.7471789479
"dupv_6","p30","2040",31809.8551440679
"dupv_6","p30","2045",15931.3792243642
"dupv_6","p30","2050",537.261326924723
"dupv_6","p31","2018",9882.33234464522
"dupv_6","p31","2020",16321.2152234565
"dupv_6","p31","2022",17248.9627815069
"dupv_6","p31","2024",17077.4712692586
"dupv_6","p31","2026",16907.3963942218
"dupv_6","p31","2028",16738.5279443616
"dupv_6","p31","2030",16571.301498356
"dupv_6","p31","2035",16161.4422178679
"dupv_6","p31","2040",15761.4357657139
"dupv_6","p31","2045",15370.9476792798
"dupv_6","p31","2050",948.153084208634
"dupv_6","p47","2012",4657.6402392
"dupv_6","p47","2014",8493.3439656
"dupv_6","p47","2016",8493.3439656
"dupv_6","p47","2018",8493.3439656
"dupv_6","p47","2020",8493.3439656
"dupv_6","p47","2022",8493.3439656
"dupv_6","p47","2024",8408.49780644611
"dupv_6","p47","2026",8324.53952488562
"dupv_6","p47","2028",8241.46915035345
"dupv_6","p47","2030",8159.27815977373
"dupv_6","p47","2035",7957.57169643332
"dupv_6","p47","2040",7760.78728921813
"dupv_6","p47","2045",267.842331071319
"dupv_6","p47","2050",73.7663649795741
"dupv_6","p60","2035",38730.727676448
"dupv_6","p60","2040",37770.2056300721
"dupv_6","p60","2045",36836.7950930697
"dupv_6","p60","2050",35926.6229926732
"dupv_6","p61","2028",9801.753333696
"dupv_6","p61","2030",9703.73580035904
"dupv_6","p61","2035",9463.59284368349
"dupv_6","p61","2040",9229.33093900816
"dupv_6","p61","2045",9000.95008633304
"dupv_6","p61","2050",8778.45028565814
"dupv_6","p62","2035",912956.877634752
"dupv_6","p62","2040",890315.54706941
"dupv_6","p62","2045",868313.286318413
"dupv_6","p62","2050",846858.799693996
"dupv_6","p101","2010",2949.961482
"dupv_6","p101","2012",22124.711115
"dupv_6","p101","2014",22124.711115
"dupv_6","p101","2016",27956.8559909097
"dupv_6","p101","2018",27679.2388600205
"dupv_6","p101","2020",27402.5662841059
"dupv_6","p101","2022",27129.3197480725
"dupv_6","p101","2024",26858.3107578231
"dupv_6","p101","2026",26590.144622762
"dupv_6","p101","2028",26324.821342889
"dupv_6","p101","2030",26062.3409182043
"dupv_6","p101","2035",25417.9801509307
"dupv_6","p101","2040",22251.9022215582
"dupv_6","p101","2045",27609.5682581795
"dupv_6","p101","2050",27873.6405274639
"dupv_7","p10","2010",30484.325872
"dupv_7","p10","2012",95750.93257136
"dupv_7","p10","2014",94793.4232456464
"dupv_7","p10","2016",93848.567930103
"dupv_7","p10","2018",92916.8269045512
"dupv_7","p10","2020",91988.1343115866
"dupv_7","p10","2022",91069.0472962051
"dupv_7","p10","2024",90159.5658584065
"dupv_7","p10","2026",72858.7239526339
"dupv_7","p10","2028",72132.0358276037
"dupv_7","p10","2030",55760.3866496439
"dupv_7","p10","2035",85323.9913419235
"dupv_7","p10","2040",56988.1471585673
"dupv_7","p10","2045",230711.018177248
"dupv_7","p10","2050",236859.902320084
"dupv_7","p28","2010",17394.9123712
"dupv_7","p28","2012",62512.966334
"dupv_7","p28","2014",76918.1281414
"dupv_7","p28","2016",79636.0831994
"dupv_7","p28","2018",110348.9753548
"dupv_7","p28","2020",109801.061885188
"dupv_7","p28","2022",108703.971798885
"dupv_7","p28","2024",107621.009730586
"dupv_7","p28","2026",106546.278671984
"dupv_7","p28","2028",105482.818332912
"dupv_7","p28","2030",104430.684088899
"dupv_7","p28","2035",101847.513771977
"dupv_7","p28","2040",84363.8104786069
"dupv_7","p28","2045",31018.4559586663
"dupv_7","p28","2050",112707.195297149
"dupv_7","p31","2012",47055.1105856
"dupv_7","p31","2014",82488.1757856
"dupv_7","p31","2016",92976.3630848
"dupv_7","p31","2018",96686.8691468092
"dupv_7","p31","2020",95723.8149410303
"dupv_7","p31","2022",94768.1924118341
"dupv_7","p31","2024",93821.7928587523
"dupv_7","p31","2026",92884.8204852654
"dupv_7","p31","2028",91957.7388430861
"dupv_7","p31","2030",91040.5479322142
"dupv_7","p31","2035",88790.291843842
"dupv_7","p31","2040",86594.6584747787
"dupv_7","p31","2045",13831.0714720856
"dupv_7","p59","2018",14124.939335
"dupv_7","p59","2020",14124.939335
"dupv_7","p59","2022",14124.939335
"dupv_7","p59","2024",13942.9963388942
"dupv_7","p59","2026",13845.3361608637
"dupv_7","p59","2028",13706.9965050167
"dupv_7","p59","2030",8984.51414590822
"dupv_7","p59","2035",13234.2912852316
"dupv_7","p59","2040",12907.1294403543
"dupv_7","p59","2045",12587.1995644166
"dupv_7","p59","2050",122.759847760485
"wind-ofs_1","p111","2020",72262.84734
"wind-ofs_1","p111","2022",72262.84734
"wind-ofs_1","p111","2024",72262.84734
"wind-ofs_1","p111","2026",72262.84734
"wind-ofs_1","p111","2028",72262.84734
"wind-ofs_1","p111","2030",72262.84734
"wind-ofs_1","p111","2035",72262.84734
"wind-ofs_1","p111","2040",72262.84734
"wind-ofs_1","p111","2045",72262.84734
"wind-ofs_1","p111","2050",6552655.038072
"wind-ofs_1","p128","2024",1811074.177584
"wind-ofs_1","p128","2026",1811074.177584
"wind-ofs_1","p128","2028",1811074.177584
"wind-ofs_1","p128","2030",1811074.177584
"wind-ofs_1","p128","2035",1811074.177584
"wind-ofs_1","p128","2040",1811074.177584
"wind-ofs_1","p128","2045",1811074.177584
"wind-ofs_1","p128","2050",1811074.177584
"wind-ofs_1","p131","2022",3229042.596032
"wind-ofs_1","p131","2024",3229042.596032
"wind-ofs_1","p131","2026",6490566.924032
"wind-ofs_1","p131","2028",9767212.86568
"wind-ofs_1","p131","2030",13058250.139024
"wind-ofs_1","p131","2035",13058250.139024
"wind-ofs_1","p131","2040",13058250.139024
"wind-ofs_1","p131","2045",13058250.139024
"wind-ofs_1","p131","2050",20481533.133208
"wind-ofs_1","p133","2020",2809.75570169989
"wind-ofs_1","p133","2022",2809.57261640192
"wind-ofs_1","p133","2024",1625406.52250864
"wind-ofs_1","p133","2026",1625597.8911084
"wind-ofs_1","p133","2028",1624408.54152607
"wind-ofs_1","p133","2030",1625635.423539
"wind-ofs_1","p133","2035",1625600.80077164
"wind-ofs_1","p133","2040",1625635.423539
"wind-ofs_1","p133","2045",1818692.272129
"wind-ofs_1","p133","2050",1815882.04459
"wind-ofs_2","p96","2050",900355.748544
"wind-ofs_2","p98","2050",900356.384664
"wind-ofs_2","p111","2050",8350048.8828
"wind-ofs_2","p123","2022",457610.342718629
"wind-ofs_2","p123","2024",853794.964035302
"wind-ofs_2","p123","2026",856397.687808
"wind-ofs_2","p123","2028",856397.687808
"wind-ofs_2","p123","2030",856397.687808
"wind-ofs_2","p123","2035",856397.687808
"wind-ofs_2","p123","2040",856397.687808
"wind-ofs_2","p123","2045",856397.687808
"wind-ofs_2","p123","2050",856397.687808
"wind-ofs_2","p126","2024",4232883.589
"wind-ofs_2","p126","2026",4232883.589
"wind-ofs_2","p126","2028",8897060.991976
"wind-ofs_2","p126","2030",11485163.187568
"wind-ofs_2","p126","2035",11485163.187568
"wind-ofs_2","p126","2040",11485163.187568
"wind-ofs_2","p126","2045",11485163.187568
"wind-ofs_2","p126","2050",11485163.187568
"wind-ofs_2","p127","2022",497549.652599999
"wind-ofs_2","p127","2024",1715078.630412
"wind-ofs_2","p127","2026",1715078.630412
"wind-ofs_2","p127","2028",1715078.630412
"wind-ofs_2","p127","2030",1715078.630412
"wind-ofs_2","p127","2035",1715078.630412
"wind-ofs_2","p127","2040",1715078.630412
"wind-ofs_2","p127","2045",1715078.630412
"wind-ofs_2","p127","2050",1715078.630412
"wind-ofs_2","p128","2024",2732129.0681
"wind-ofs_2","p128","2026",2732129.0681
"wind-ofs_2","p128","2028",3368011.60946
"wind-ofs_2","p128","2030",3442983.849524
"wind-ofs_2","p128","2035",4085622.57666509
"wind-ofs_2","p128","2040",4325345.926076
"wind-ofs_2","p128","2045",4325345.926076
"wind-ofs_2","p128","2050",4325345.926076
"wind-ofs_2","p132","2024",720357.726816
"wind-ofs_2","p132","2026",720357.726816
"wind-ofs_2","p132","2028",720357.726816
"wind-ofs_2","p132","2030",720357.726816
"wind-ofs_2","p132","2035",720357.726816
"wind-ofs_2","p132","2040",720357.726816
"wind-ofs_2","p132","2045",720357.726816
"wind-ofs_2","p132","2050",720357.726816
"wind-ofs_3","p94","2050",1119867.870456
"wind-ofs_3","p96","2050",5273288.773632
"wind-ofs_3","p98","2050",3118619.49912
"wind-ofs_3","p99","2022",44773.02588
"wind-ofs_3","p99","2024",44773.02588
"wind-ofs_3","p99","2026",44773.02588
"wind-ofs_3","p99","2028",44773.02588
"wind-ofs_3","p99","2030",44773.02588
"wind-ofs_3","p99","2035",44773.02588
"wind-ofs_3","p99","2040",44773.02588
"wind-ofs_3","p99","2045",44773.02588
"wind-ofs_3","p99","2050",3357130.043808
"wind-ofs_3","p123","2024",543268.95876
"wind-ofs_3","p123","2026",2049417.38278834
"wind-ofs_3","p123","2028",3565246.65720159
"wind-ofs_3","p123","2030",5086764.65405575
"wind-ofs_3","p123","2035",5091640.47076
"wind-ofs_3","p123","2040",5091640.47076
"wind-ofs_3","p123","2045",5091640.47076
"wind-ofs_3","p123","2050",5091640.47076
"wind-ofs_3","p126","2030",2045977.847988
"wind-ofs_3","p126","2035",2045977.847988
"wind-ofs_3","p126","2040",2045977.847988
"wind-ofs_3","p126","2045",2045977.847988
"wind-ofs_3","p126","2050",2045977.847988
"wind-ofs_3","p127","2024",837415.40868
"wind-ofs_3","p127","2026",837415.40868
"wind-ofs_3","p127","2028",1683481.696704
"wind-ofs_3","p127","2030",1683481.696704
"wind-ofs_3","p127","2035",1683481.696704
"wind-ofs_3","p127","2040",1683481.696704
"wind-ofs_3","p127","2045",1683481.696704
"wind-ofs_3","p127","2050",1683481.696704
"wind-ofs_3","p128","2028",709602.330528
"wind-ofs_3","p128","2030",2754060.426296
"wind-ofs_3","p128","2035",9325544.06602944
"wind-ofs_3","p128","2040",9375806.337048
"wind-ofs_3","p128","2045",9375806.337048
"wind-ofs_3","p128","2050",9375806.337048
"wind-ofs_3","p132","2024",423210.472392
"wind-ofs_3","p132","2026",423210.472392
"wind-ofs_3","p132","2028",423210.472392
"wind-ofs_3","p132","2030",610176.461389638
"wind-ofs_3","p132","2035",706570.833192
"wind-ofs_3","p132","2040",706570.833192
"wind-ofs_3","p132","2045",706570.833192
"wind-ofs_3","p132","2050",706570.833192
"wind-ofs_3","p133","2016",95759.56971
"wind-ofs_3","p133","2018",95759.56971
"wind-ofs_3","p133","2020",95759.56971
"wind-ofs_3","p133","2022",95759.56971
"wind-ofs_3","p133","2024",95759.56971
"wind-ofs_3","p133","2026",95759.56971
"wind-ofs_3","p133","2028",95759.56971
"wind-ofs_3","p133","2030",95759.56971
"wind-ofs_3","p133","2035",95759.56971
"wind-ofs_3","p133","2040",95759.56971
"wind-ofs_3","p133","2045",95759.56971
"wind-ofs_3","p133","2050",115373.142656
"wind-ofs_4","p127","2030",3859308.69696
"wind-ofs_4","p127","2035",14254138.08486
"wind-ofs_4","p127","2040",14254138.08486
"wind-ofs_4","p127","2045",14254138.08486
"wind-ofs_4","p127","2050",14254138.08486
"wind-ofs_4","p132","2030",5535718.26833085
"wind-ofs_4","p132","2035",5536116.533376
"wind-ofs_4","p132","2040",5536116.533376
"wind-ofs_4","p132","2045",5536116.533376
"wind-ofs_4","p132","2050",5536116.533376
"wind-ofs_7","p133","2050",3954687.28488
"wind-ofs_7","p134","2050",327376.054588377
"wind-ofs_8","p128","2035",1266899.013072
"wind-ofs_8","p128","2040",1266899.013072
"wind-ofs_8","p128","2045",1266899.013072
"wind-ofs_8","p128","2050",1266899.013072
"wind-ofs_8","p131","2050",10498207.139748
"wind-ofs_9","p6","2050",3213804.32272744
"wind-ofs_9","p98","2050",1606966.82976844
"wind-ofs_10","p6","2050",1966061.2333698
"wind-ofs_10","p9","2040",925270.37712
"wind-ofs_10","p9","2045",3724221.036384
"wind-ofs_10","p9","2050",3724221.036384
"wind-ofs_11","p9","2045",10241775.6603957
"wind-ofs_11","p9","2050",18291940.8808522
"wind-ofs_12","p9","2045",3153439.0152
"wind-ofs_12","p9","2050",7115807.91852
"wind-ofs_13","p9","2050",5464348.803936
"wind-ons_1","p2","2010",44493.1686661
"wind-ons_1","p2","2012",44493.1686661
"wind-ons_1","p2","2014",44493.1686661
"wind-ons_1","p2","2016",44493.1686661
"wind-ons_1","p2","2018",39237.3845268587
"wind-ons_1","p2","2020",44493.1686661
"wind-ons_1","p2","2022",44493.1686661
"wind-ons_1","p2","2024",44493.1686661
"wind-ons_1","p2","2026",43937.8409916868
"wind-ons_1","p2","2028",44493.1686661
"wind-ons_1","p2","2030",43079.41421294
"wind-ons_1","p2","2035",44493.1686661
"wind-ons_1","p2","2040",75580.9130616753
"wind-ons_1","p2","2045",78971.852215984
"wind-ons_1","p2","2050",78971.852215984
"wind-ons_1","p10","2010",159913.8783606
"wind-ons_1","p10","2012",159913.8783606
"wind-ons_1","p10","2014",159913.8783606
"wind-ons_1","p10","2016",159913.8783606
"wind-ons_1","p10","2018",159913.8783606
"wind-ons_1","p10","2020",159913.8783606
"wind-ons_1","p10","2022",159913.8783606
"wind-ons_1","p10","2024",159913.8783606
"wind-ons_1","p10","2026",140880.0736902
"wind-ons_1","p10","2028",149033.0076326
"wind-ons_1","p10","2030",136553.084187
"wind-ons_1","p10","2035",159913.8783606
"wind-ons_1","p10","2040",283837.451686362
"wind-ons_1","p10","2045",283837.451686362
"wind-ons_1","p10","2050",283837.451686362
"wind-ons_1","p18","2010",564909.58494
"wind-ons_1","p18","2012",573666.22056984
"wind-ons_1","p18","2014",574193.593686
"wind-ons_1","p18","2016",572151.599413497
"wind-ons_1","p18","2018",574193.593686
"wind-ons_1","p18","2020",574193.593686
"wind-ons_1","p18","2022",574193.460991969
"wind-ons_1","p18","2024",574193.593686
"wind-ons_1","p18","2026",574193.593686
"wind-ons_1","p18","2028",574193.593686
"wind-ons_1","p18","2030",854108.059362758
"wind-ons_1","p18","2035",860345.813792327
"wind-ons_1","p18","2040",1285553.98827561
"wind-ons_1","p18","2045",1300371.05971405
"wind-ons_1","p18","2050",2186490.78534338
"wind-ons_1","p21","2010",750348.4731
"wind-ons_1","p21","2012",749718.327898482
"wind-ons_1","p21","2014",749730.527353795
"wind-ons_1","p21","2016",745092.214284434
"wind-ons_1","p21","2018",748256.752413636
"wind-ons_1","p21","2020",749019.287963982
"wind-ons_1","p21","2022",750243.841189484
"wind-ons_1","p21","2024",749860.876513715
"wind-ons_1","p21","2026",748808.215712538
"wind-ons_1","p21","2028",2321041.907784
"wind-ons_1","p21","2030",2339004.661209
"wind-ons_1","p21","2035",4072932.40641962
"wind-ons_1","p21","2040",4404618.26082173
"wind-ons_1","p21","2045",4404618.26082173
"wind-ons_1","p21","2050",4404618.26082173
"wind-ons_1","p24","2010",3258106.056932
"wind-ons_1","p24","2012",3251215.78789783
"wind-ons_1","p24","2014",3251193.99066493
"wind-ons_1","p24","2016",3535653.64088913
"wind-ons_1","p24","2018",3536369.69569099
"wind-ons_1","p24","2020",6451427.70830021
"wind-ons_1","p24","2022",6463735.99891454
"wind-ons_1","p24","2024",6466439.95704123
"wind-ons_1","p24","2026",6468859.81405698
"wind-ons_1","p24","2028",6462854.22749559
"wind-ons_1","p24","2030",6227764.48301237
"wind-ons_1","p24","2035",6554703.86482579
"wind-ons_1","p24","2040",11298993.4803831
"wind-ons_1","p24","2045",14330529.5168637
"wind-ons_1","p24","2050",14034991.0017522
"wind-ons_1","p31","2010",488231.0537592
"wind-ons_1","p31","2012",488231.0537592
"wind-ons_1","p31","2014",488231.0537592
"wind-ons_1","p31","2016",488231.0537592
"wind-ons_1","p31","2018",665045.8135435
"wind-ons_1","p31","2020",670955.7655732
"wind-ons_1","p31","2022",745670.732045559
"wind-ons_1","p31","2024",754185.318856921
"wind-ons_1","p31","2026",835627.039374984
"wind-ons_1","p31","2028",921472.346856634
"wind-ons_1","p31","2030",875206.75242775
"wind-ons_1","p31","2035",946612.727325669
"wind-ons_1","p31","2040",1223811.52060321
"wind-ons_1","p31","2045",1324966.59672813
"wind-ons_1","p31","2050",1323923.20010812
"wind-ons_1","p33","2020",19770.162288296
"wind-ons_1","p33","2022",19770.162288296
"wind-ons_1","p33","2024",496306.662850956
"wind-ons_1","p33","2026",1267795.21968834
"wind-ons_1","p33","2028",1267795.21968834
"wind-ons_1","p33","2030",1267795.21968834
"wind-ons_1","p33","2035",1267795.21968834
"wind-ons_1","p33","2040",1267795.21968834
"wind-ons_1","p33","2045",1267795.21968834
"wind-ons_1","p33","2050",1248025.05740005
"wind-ons_1","p34","2010",227686.45161984
"wind-ons_1","p34","2012",227686.45161984
"wind-ons_1","p34","2014",227686.45161984
"wind-ons_1","p34","2016",227686.45161984
"wind-ons_1","p34","2018",227686.45161984
"wind-ons_1","p34","2020",227686.45161984
"wind-ons_1","p34","2022",227505.708715456
"wind-ons_1","p34","2024",231956.226710881
"wind-ons_1","p34","2026",375157.163994783
"wind-ons_1","p34","2028",391966.105918246
"wind-ons_1","p34","2030",391966.105918246
"wind-ons_1","p34","2035",405140.984799987
"wind-ons_1","p34","2040",567678.488985385
"wind-ons_1","p34","2045",567678.488985385
"wind-ons_1","p34","2050",567678.488985385
"wind-ons_1","p36","2010",452889.0069876
"wind-ons_1","p36","2012",452889.0069876
"wind-ons_1","p36","2014",450295.202126042
"wind-ons_1","p36","2016",780495.211640806
"wind-ons_1","p36","2018",899218.385154017
"wind-ons_1","p36","2020",980831.172186565
"wind-ons_1","p36","2022",1032399.04858213
"wind-ons_1","p36","2024",1032399.04858213
"wind-ons_1","p36","2026",1029497.29358645
"wind-ons_1","p36","2028",1032343.70161254
"wind-ons_1","p36","2030",1030143.59588292
"wind-ons_1","p36","2035",1029094.74386618
"wind-ons_1","p36","2040",1233316.36176405
"wind-ons_1","p36","2045",1259132.53825216
"wind-ons_1","p36","2050",775753.446424529
"wind-ons_1","p37","2010",1004389.70338225
"wind-ons_1","p37","2012",1003660.40805467
"wind-ons_1","p37","2014",1002629.95027479
"wind-ons_1","p37","2016",1004389.70338225
"wind-ons_1","p37","2018",1004389.70338225
"wind-ons_1","p37","2020",1004389.70338225
"wind-ons_1","p37","2022",1004389.70338225
"wind-ons_1","p37","2024",1004389.70338225
"wind-ons_1","p37","2026",1004084.61470401
"wind-ons_1","p37","2028",983913.295076136
"wind-ons_1","p37","2030",1004322.41472006
"wind-ons_1","p37","2035",1004389.70338225
"wind-ons_1","p37","2040",1742956.9572784
"wind-ons_1","p37","2045",1782746.87963374
"wind-ons_1","p37","2050",1782746.87963374
"wind-ons_1","p38","2010",1242611.111214
"wind-ons_1","p38","2012",1242611.111214
"wind-ons_1","p38","2014",1240475.77285973
"wind-ons_1","p38","2016",1235067.39092045
"wind-ons_1","p38","2018",1242611.111214
"wind-ons_1","p38","2020",2212240.54719394
"wind-ons_1","p38","2022",2264600.7571441
"wind-ons_1","p38","2024",2238405.11653453
"wind-ons_1","p38","2026",2238645.86829627
"wind-ons_1","p38","2028",2250455.90111805
"wind-ons_1","p38","2030",2264600.7571441
"wind-ons_1","p38","2035",2264600.7571441
"wind-ons_1","p38","2040",3393235.48467961
"wind-ons_1","p38","2045",3484550.57432395
"wind-ons_1","p38","2050",3509281.67847442
"wind-ons_1","p40","2010",369587.08107
"wind-ons_1","p40","2012",426433.462059105
"wind-ons_1","p40","2014",425687.630754495
"wind-ons_1","p40","2016",447547.310899529
"wind-ons_1","p40","2018",406482.579561507
"wind-ons_1","p40","2020",945180.448845369
"wind-ons_1","p40","2022",1069133.57890376
"wind-ons_1","p40","2024",1023969.31011739
"wind-ons_1","p40","2026",1050898.76315477
"wind-ons_1","p40","2028",1068253.7089675
"wind-ons_1","p40","2030",1115765.50406505
"wind-ons_1","p40","2035",941802.359651185
"wind-ons_1","p40","2040",1327936.98290736
"wind-ons_1","p40","2045",1314314.25745909
"wind-ons_1","p40","2050",655998.267186
"wind-ons_1","p44","2010",759656.94334588
"wind-ons_1","p44","2012",759656.94334588
"wind-ons_1","p44","2014",759656.94334588
"wind-ons_1","p44","2016",759656.94334588
"wind-ons_1","p44","2018",759656.94334588
"wind-ons_1","p44","2020",759656.94334588
"wind-ons_1","p44","2022",759408.638516656
"wind-ons_1","p44","2024",759279.741605804
