Dim1,Dim2,Dim3,Val
upv_2,p103,2040,30523457.23
upv_2,p103,2045,29484601.14
upv_2,p103,2050,26118779.31
upv_2,p104,2035,4172508.099
upv_2,p104,2040,6410999.098
upv_2,p104,2045,5250986.118
upv_2,p104,2050,5424357.701
upv_2,p105,2016,21002.90849
upv_2,p105,2018,47977.23213
upv_2,p105,2020,47977.23213
upv_2,p105,2022,47977.23213
upv_2,p105,2024,47500.28944
upv_2,p105,2026,47025.59076
upv_2,p105,2028,46555.80633
upv_2,p105,2030,161989.1497
upv_2,p105,2035,475592.1355
upv_2,p105,2040,738214.8229
upv_2,p105,2045,719968.2358
upv_2,p105,2050,660888.3037
upv_2,p111,2035,13026361.31
upv_2,p111,2040,15543302.94
upv_2,p111,2045,14454450.45
upv_2,p111,2050,15831972.62
upv_2,p112,2010,19759.6425
upv_2,p112,2012,35567.3565
upv_2,p112,2014,35567.3565
upv_2,p112,2016,35567.3565
upv_2,p112,2018,35567.3565
upv_2,p112,2020,35567.3565
upv_2,p112,2022,35567.3565
upv_2,p112,2024,35212.2148
upv_2,p112,2026,34860.82716
upv_2,p112,2028,34513.1934
upv_2,p112,2030,34169.27801
upv_2,p112,2035,1605377.352
upv_2,p112,2040,2692911.269
upv_2,p112,2045,2775127.902
upv_2,p112,2050,2705653.791
upv_2,p115,2035,5170808.829
upv_2,p115,2040,5309833.027
upv_2,p115,2045,4639484.249
upv_2,p115,2050,4596666.776
upv_2,p116,2035,216207.0428
upv_2,p116,2040,387818.8591
upv_2,p116,2045,323270.8229
upv_2,p116,2050,340155.4865
upv_2,p119,2035,2787276.385
upv_2,p119,2040,2352004.781
upv_2,p119,2045,2176294.261
upv_2,p119,2050,2144440.125
upv_2,p121,2035,32489.84399
upv_2,p121,2040,58242.58427
upv_2,p121,2045,56803.24231
upv_2,p121,2050,55399.73459
upv_2,p122,2016,271.1246304
upv_2,p122,2018,268.4133841
upv_2,p122,2020,265.7292503
upv_2,p122,2022,263.0993413
upv_2,p122,2024,260.4694324
upv_2,p122,2026,257.866636
upv_2,p122,2028,255.290952
upv_2,p122,2030,252.7423805
upv_2,p122,2035,8875711.998
upv_2,p122,2040,11361214.39
upv_2,p122,2045,12516895.95
upv_2,p122,2050,11815164.13
upv_2,p127,2035,43187626
upv_2,p127,2040,38845552.52
upv_2,p127,2045,36760858.17
upv_2,p127,2050,34508612.71
upv_2,p129,2016,18104.70116
upv_2,p129,2018,62642.26601
upv_2,p129,2020,62642.26601
upv_2,p129,2022,62642.26601
upv_2,p129,2024,62020.43235
upv_2,p129,2026,61400.5969
upv_2,p129,2028,60787.16871
upv_2,p129,2030,60180.08548
upv_2,p129,2035,2720941.813
upv_2,p129,2040,2478824.979
upv_2,p129,2045,2280714.043
upv_2,p129,2050,1565512.579
upv_2,p130,2035,3881935.836
upv_2,p130,2040,8815616.99
upv_2,p130,2045,9360547.772
upv_2,p130,2050,8996408.214
upv_2,p131,2020,1808.431833
upv_2,p131,2022,1790.347514
upv_2,p131,2024,1772.444039
upv_2,p131,2026,1754.90225
upv_2,p131,2028,1737.360462
upv_2,p131,2030,1719.999516
upv_2,p131,2035,832957.5351
upv_2,p131,2040,1346690.234
upv_2,p131,2045,1313409.559
upv_2,p131,2050,1279401.551
upv_2,p132,2035,6037.816412
upv_2,p132,2040,10752.3712
upv_2,p132,2045,10486.64914
upv_2,p132,2050,10227.54258
upv_3,p1,2030,2879349.237
upv_3,p1,2035,2807941.376
upv_3,p1,2040,2738549.06
upv_3,p1,2045,2670884.353
upv_3,p1,2050,2604659.32
upv_3,p3,2018,37170.10178
upv_3,p3,2020,37170.10178
upv_3,p3,2022,37170.10178
upv_3,p3,2024,36802.15494
upv_3,p3,2026,36434.31961
upv_3,p3,2028,36070.27564
upv_3,p3,2030,35709.98584
upv_3,p3,2035,687322.2676
upv_3,p3,2040,670279.4347
upv_3,p3,2045,653712.3801
upv_3,p3,2050,605578.2668
upv_3,p4,2030,4987942.823
upv_3,p4,2035,6255442.717
upv_3,p4,2040,9433575.998
upv_3,p4,2045,9580280.84
upv_3,p4,2050,11798294.31
upv_3,p7,2016,111117.1156
upv_3,p7,2018,132082.6091
upv_3,p7,2020,197075.639
upv_3,p7,2022,197075.639
upv_3,p7,2024,195107.5568
upv_3,p7,2026,193164.0451
upv_3,p7,2028,191234.2446
upv_3,p7,2030,189324.3949
upv_3,p7,2035,184649.3025
upv_3,p7,2040,180077.3472
upv_3,p7,2045,175612.9529
upv_3,p7,2050,1703.030618
upv_3,p14,2035,10632.94154
upv_3,p14,2040,10369.24459
upv_3,p14,2045,10112.9907
upv_3,p14,2050,9863.116573
upv_3,p15,2016,248258.815
upv_3,p15,2018,413764.6916
upv_3,p15,2020,413764.6916
upv_3,p15,2022,413764.6916
upv_3,p15,2024,409645.0046
upv_3,p15,2026,405551.3822
upv_3,p15,2028,401500.207
upv_3,p15,2030,397491.0704
upv_3,p15,2035,387671.8725
upv_3,p15,2040,373492.3383
upv_3,p15,2045,368705.4682
upv_3,p15,2050,3574.236999
upv_3,p21,2018,192761.0207
upv_3,p21,2020,192761.0207
upv_3,p21,2022,192761.0207
upv_3,p21,2024,190852.8794
upv_3,p21,2026,188945.3163
upv_3,p21,2028,187057.4149
upv_3,p21,2030,185188.9823
upv_3,p21,2035,180606.4746
upv_3,p21,2040,144162.3836
upv_3,p21,2045,140589.021
upv_3,p21,2050,1675.286031
upv_3,p33,2050,133387.6049
upv_3,p35,2040,653766.9862
upv_3,p35,2045,937135.3591
upv_3,p35,2050,773824.7897
upv_3,p38,2035,28273.00337
upv_3,p38,2040,80535529.12
upv_3,p38,2045,86845313.05
upv_3,p38,2050,78284615.4
upv_3,p39,2035,39892.04055
upv_3,p39,2040,40220.79074
upv_3,p39,2045,47593.92775
upv_3,p39,2050,63223.21163
upv_3,p40,2018,13085.97439
upv_3,p40,2020,13085.97439
upv_3,p40,2022,13085.97439
upv_3,p40,2024,12956.43633
upv_3,p40,2026,12826.93753
upv_3,p40,2028,12698.77349
upv_3,p40,2030,12571.93114
upv_3,p40,2035,12260.83827
upv_3,p40,2040,9991.910834
upv_3,p40,2045,52308.35583
upv_3,p40,2050,35355.06411
upv_3,p41,2028,625645.4168
upv_3,p41,2030,1956361.712
upv_3,p41,2035,11419803.63
upv_3,p41,2040,12967302.11
upv_3,p41,2045,12503777.13
upv_3,p41,2050,12177207.18
upv_3,p43,2016,342260.2339
upv_3,p43,2018,587461.5955
upv_3,p43,2020,587461.5955
upv_3,p43,2022,587461.5955
upv_3,p43,2024,581613.4596
upv_3,p43,2026,575801.3087
upv_3,p43,2028,570049.4142
upv_3,p43,2030,564357.1955
upv_3,p43,2035,3023733.677
upv_3,p43,2040,3610126.194
upv_3,p43,2045,3137131.799
upv_3,p43,2050,2349500.15
upv_3,p50,2018,32046.50163
upv_3,p50,2020,32046.50163
upv_3,p50,2022,32046.50163
upv_3,p50,2024,31729.27331
upv_3,p50,2026,31412.14113
upv_3,p50,2028,31098.27769
upv_3,p50,2030,30787.65095
upv_3,p50,2035,40541.88964
upv_3,p50,2040,44876.96547
upv_3,p50,2045,43564.44037
upv_3,p50,2050,16035.65568
upv_3,p51,2030,53213.27187
upv_3,p51,2035,36263.52478
upv_3,p51,2040,50611.14288
upv_3,p51,2045,36145.69491
upv_3,p51,2050,30668.73748
upv_3,p54,2035,1074087.84
upv_3,p54,2040,1492978.872
upv_3,p54,2045,1069460.901
upv_3,p54,2050,787022.1686
upv_3,p55,2018,17302.47965
upv_3,p55,2020,17129.45486
upv_3,p55,2022,16958.16031
upv_3,p55,2024,16790.32626
upv_3,p55,2026,16622.4922
upv_3,p55,2028,16456.3884
upv_3,p55,2030,16292.01484
upv_3,p55,2035,11081.99226
upv_3,p55,2040,15496.10078
upv_3,p55,2045,15111.98573
upv_3,p56,2018,10472.14442
upv_3,p56,2020,10513.77474
upv_3,p56,2022,10517.49803
upv_3,p56,2024,10413.38532
upv_3,p56,2026,10309.30416
upv_3,p56,2028,10206.29578
upv_3,p56,2030,69836.61895
upv_3,p56,2035,68105.22619
upv_3,p56,2040,56390.51831
upv_3,p56,2045,54172.35924
upv_3,p56,2050,43764.96414
upv_3,p68,2016,31653.9572
upv_3,p68,2018,31653.9572
upv_3,p68,2020,31337.41763
upv_3,p68,2022,31027.2405
upv_3,p68,2024,30717.12668
upv_3,p68,2026,30410.17826
upv_3,p68,2028,30106.42689
upv_3,p68,2030,29805.87256
upv_3,p68,2035,29070.45617
upv_3,p68,2040,19733.63525
upv_3,p68,2045,27647.64245
upv_3,p69,2035,722731.8846
upv_3,p69,2040,506839.1946
upv_3,p69,2045,408928.7468
upv_3,p69,2050,282038.6154
upv_3,p70,2035,3545696.437
upv_3,p70,2040,2967514.669
upv_3,p70,2045,3695448.833
upv_3,p70,2050,2343682.962
upv_3,p71,2035,1232371.666
upv_3,p71,2040,1569442.081
upv_3,p71,2045,1286332.911
upv_3,p71,2050,916264.5482
upv_3,p72,2028,1325700.525
upv_3,p72,2030,2599690.697
upv_3,p72,2035,4761284.125
upv_3,p72,2040,6946042.785
upv_3,p72,2045,5245297.484
upv_3,p72,2050,3732632.503
upv_3,p73,2035,5329315.07
upv_3,p73,2040,6732502.485
upv_3,p73,2045,6687863.346
upv_3,p73,2050,5659857.634
upv_3,p75,2028,79027.25519
upv_3,p75,2030,78236.98264
upv_3,p75,2035,76300.81489
upv_3,p75,2040,74412.06349
upv_3,p75,2045,64134.53219
upv_3,p75,2050,70776.80975
upv_3,p76,2035,2317488.466
upv_3,p76,2040,1259350.997
upv_3,p76,2045,1268609.809
upv_3,p76,2050,856673.2709
upv_3,p77,2030,258244.6606
upv_3,p77,2035,2046611.196
upv_3,p77,2040,19697277.09
upv_3,p77,2045,21271405.71
upv_3,p77,2050,18283174.46
upv_3,p78,2035,1350767.367
upv_3,p78,2040,952723.8748
upv_3,p78,2045,842352.454
upv_3,p78,2050,693577.3914
upv_3,p79,2035,11568166.92
upv_3,p79,2040,12751851.77
upv_3,p79,2045,11368579.66
upv_3,p79,2050,9346082.068
upv_3,p80,2012,3300.381979
upv_3,p80,2014,3875.097221
upv_3,p80,2016,4442.160425
upv_3,p80,2018,5001.463653
upv_3,p80,2020,24000.01099
upv_3,p80,2022,24551.66218
upv_3,p80,2024,24306.24949
upv_3,p80,2026,351619.1883
upv_3,p80,2028,348103.2458
upv_3,p80,2030,5452747.817
upv_3,p80,2035,15825251.07
upv_3,p80,2040,16622470.16
upv_3,p80,2045,13906269.67
upv_3,p80,2050,12567754.61
upv_3,p81,2035,2878207.797
upv_3,p81,2040,2858277.643
upv_3,p81,2045,2449632.714
upv_3,p81,2050,2935783.454
upv_3,p82,2022,608667.6299
upv_3,p82,2024,602580.9536
upv_3,p82,2026,596555.1441
upv_3,p82,2028,590651.0681
upv_3,p82,2030,584746.992
upv_3,p82,2035,1431006.862
upv_3,p82,2040,1741450.098
upv_3,p82,2045,1274569.242
upv_3,p82,2050,1078621.266
upv_3,p83,2028,236458.3536
upv_3,p83,2030,1283046.377
upv_3,p83,2035,6950973.109
upv_3,p83,2040,8432472.93
upv_3,p83,2045,7090227.158
upv_3,p83,2050,6172750.582
upv_3,p84,2035,4415627.793
upv_3,p84,2040,5473788.348
upv_3,p84,2045,4748714.995
upv_3,p84,2050,3092387.813
upv_3,p85,2016,26462.0499
upv_3,p85,2018,26462.0499
upv_3,p85,2020,26462.0499
upv_3,p85,2022,26462.0499
upv_3,p85,2024,394683.2022
upv_3,p85,2026,570535.0763
upv_3,p85,2028,564830.046
upv_3,p85,2030,559219.3918
upv_3,p85,2035,545397.3672
upv_3,p85,2040,328842.8169
upv_3,p85,2045,518726.4387
upv_3,p85,2050,284198.2623
upv_3,p88,2024,3273.581016
upv_3,p88,2026,3241.695998
upv_3,p88,2028,3209.279038
upv_3,p88,2030,2772.27569
upv_3,p88,2035,3054.36265
upv_3,p88,2040,2144.280345
upv_3,p88,2045,2904.936413
upv_3,p88,2050,2832.96654
upv_3,p89,2016,152517.0407
upv_3,p89,2018,197052.0165
upv_3,p89,2020,197052.0165
upv_3,p89,2022,197052.0165
upv_3,p89,2024,195086.7585
upv_3,p89,2026,193137.3418
upv_3,p89,2028,191208.1738
upv_3,p89,2030,189299.0606
upv_3,p89,2035,192905.8946
upv_3,p89,2040,194909.1213
upv_3,p89,2045,114700.9711
upv_3,p89,2050,80983.29297
upv_3,p92,2012,16332.19419
upv_3,p92,2014,81660.97094
upv_3,p92,2016,131277.7634
upv_3,p92,2018,304936.5371
upv_3,p92,2020,304936.5371
upv_3,p92,2022,304936.5371
upv_3,p92,2024,817595.1631
upv_3,p92,2026,10609647.36
upv_3,p92,2028,43331565.96
upv_3,p92,2030,42898307.07
upv_3,p92,2035,53927840.4
upv_3,p92,2040,50578991.18
upv_3,p92,2045,49187392.17
upv_3,p92,2050,47155596.03
upv_3,p93,2024,4175013.029
upv_3,p93,2026,7154538.672
upv_3,p93,2028,7082993.285
upv_3,p93,2030,7012585.029
upv_3,p93,2035,5564083.954
upv_3,p93,2040,5330179.768
upv_3,p93,2045,5519838.297
upv_3,p93,2050,5354825.735
upv_3,p97,2012,20425.09586
upv_3,p97,2014,102125.4793
upv_3,p97,2016,542694.797
upv_3,p97,2018,855894.4943
upv_3,p97,2020,847343.9034
upv_3,p97,2022,838915.5356
upv_3,p97,2024,830561.1257
upv_3,p97,2026,822261.1078
upv_3,p97,2028,814047.3444
upv_3,p97,2030,805919.8356
upv_3,p97,2035,786010.2668
upv_3,p97,2040,766565.8754
upv_3,p97,2045,660130.0782
upv_3,p98,2012,55972.50276
upv_3,p98,2014,681003.816
upv_3,p98,2016,1456421.836
upv_3,p98,2018,1441863.399
upv_3,p98,2020,1427508.358
upv_3,p98,2022,1413314.886
upv_3,p98,2024,1399189.876
upv_3,p98,2026,1385211.248
upv_3,p98,2028,1371379.005
upv_3,p98,2030,1357693.144
upv_3,p98,2035,803580.281
upv_3,p98,2040,1291391.134
upv_3,p98,2045,673799.1394
upv_3,p99,2030,23346078.69
upv_3,p99,2035,34013511.46
upv_3,p99,2040,33590653.82
upv_3,p99,2045,31462074.87
upv_3,p99,2050,30382278.84
upv_3,p100,2018,19691.52848
upv_3,p100,2020,19691.52848
upv_3,p100,2022,19691.51653
upv_3,p100,2024,19496.60204
upv_3,p100,2026,19301.73467
upv_3,p100,2028,19108.87584
upv_3,p100,2030,18918.00586
upv_3,p100,2035,38617.81794
upv_3,p100,2040,38010.02936
upv_3,p100,2045,43270.99513
upv_3,p100,2050,20892.71603
upv_3,p103,2018,165928.0732
upv_3,p103,2020,165928.0732
upv_3,p103,2022,165928.0732
upv_3,p103,2024,164285.5512
upv_3,p103,2026,162643.527
upv_3,p103,2028,161018.4275
upv_3,p103,2030,159410.0867
upv_3,p103,2035,9802753.214
upv_3,p103,2040,6486355.646
upv_3,p103,2045,6099335.145
upv_3,p103,2050,3669733.327
upv_3,p104,2030,2838246.014
upv_3,p104,2035,3703871.865
upv_3,p104,2040,2368691.616
upv_3,p104,2045,3000083.807
upv_3,p104,2050,2480279.036
upv_3,p105,2035,30081142.58
upv_3,p105,2040,32080559.97
upv_3,p105,2045,30650044.47
upv_3,p105,2050,27443826.5
upv_3,p106,2014,113350.0416
upv_3,p106,2016,113350.0416
upv_3,p106,2018,113350.0416
upv_3,p106,2020,113350.0416
upv_3,p106,2022,1268672.368
upv_3,p106,2024,1953608.501
upv_3,p106,2026,1934073.789
upv_3,p106,2028,1914851.691
upv_3,p106,2030,1895780.792
upv_3,p106,2035,19343022.4
upv_3,p106,2040,19963340.75
upv_3,p106,2045,18768043.31
upv_3,p106,2050,17745562.51
upv_3,p107,2016,21345.13102
upv_3,p107,2018,71629.3339
upv_3,p107,2020,71629.3339
upv_3,p107,2022,71629.3339
upv_3,p107,2024,70918.2262
upv_3,p107,2026,70209.46769
upv_3,p107,2028,69508.03629
upv_3,p107,2030,68813.86079
upv_3,p107,2035,26196352.45
upv_3,p107,2040,26304382.09
upv_3,p107,2045,26260728.74
upv_3,p107,2050,25291483.55
upv_3,p108,2030,618474.6007
upv_3,p108,2035,5497853.107
upv_3,p108,2040,6311637.724
upv_3,p108,2045,5386339.925
upv_3,p108,2050,4689010.571
upv_3,p109,2016,12686.31875
upv_3,p109,2018,30379.41628
upv_3,p109,2020,30379.41628
upv_3,p109,2022,30379.41628
upv_3,p109,2024,2752401.031
upv_3,p109,2026,3455080.876
upv_3,p109,2028,28328151.57
upv_3,p109,2030,28045145.41
upv_3,p109,2035,48176808.76
upv_3,p109,2040,47216360.86
upv_3,p109,2045,43319109.85
upv_3,p109,2050,44204036.48
upv_3,p110,2028,1312820.976
upv_3,p110,2030,1336924.743
upv_3,p110,2035,1368270.65
upv_3,p110,2040,1142275.71
upv_3,p110,2045,1207474.022
upv_3,p110,2050,1045200.553
upv_3,p111,2018,40158.97522
upv_3,p111,2020,40158.97522
upv_3,p111,2022,40158.97522
upv_3,p111,2024,39761.44152
upv_3,p111,2026,39364.02831
upv_3,p111,2028,38970.7113
upv_3,p111,2030,38581.45036
upv_3,p111,2035,4147119.182
upv_3,p111,2040,2306684.081
upv_3,p111,2045,2249677.782
upv_3,p111,2050,1932036.137
upv_3,p112,2035,37190393.6
upv_3,p112,2040,33239240.98
upv_3,p112,2045,28494513.02
upv_3,p112,2050,27913602.12
upv_3,p113,2028,4596366.908
upv_3,p113,2030,4550403.239
upv_3,p113,2035,24959601.48
upv_3,p113,2040,25189220.44
upv_3,p113,2045,23940714.85
upv_3,p113,2050,23200789.62
upv_3,p114,2024,3159742.872
upv_3,p114,2026,3128145.443
upv_3,p114,2028,3096863.989
upv_3,p114,2030,3066214.483
upv_3,p114,2035,2545310.856
upv_3,p114,2040,1922481.111
upv_3,p114,2045,2021040.621
upv_3,p114,2050,1846482.605
upv_3,p115,2035,1079531.99
upv_3,p115,2040,751005.7649
upv_3,p115,2045,1103536.693
upv_3,p115,2050,939875.3618
upv_3,p117,2035,6622606.219
upv_3,p117,2040,6588262.626
upv_3,p117,2045,6392441.295
upv_3,p117,2050,6027068.608
upv_3,p118,2026,3051416.763
upv_3,p118,2028,10676883.3
upv_3,p118,2030,10570114.47
upv_3,p118,2035,9942820.878
upv_3,p118,2040,8508658.947
upv_3,p118,2045,8183559.503
upv_3,p118,2050,8048159.732
upv_3,p121,2012,27185.3377
upv_3,p121,2014,68657.86018
upv_3,p121,2016,117670.8413
upv_3,p121,2018,117670.8413
upv_3,p121,2020,226809.0583
upv_3,p121,2022,226809.0583
upv_3,p121,2024,224541.8764
upv_3,p121,2026,222308.8457
upv_3,p121,2028,220088.2479
upv_3,p121,2030,217890.6615
upv_3,p121,2035,4401751.396
upv_3,p121,2040,4914719.218
upv_3,p121,2045,4991298.266
upv_3,p121,2050,4646350.846
upv_3,p122,2012,28157.67747
upv_3,p122,2014,28157.67747
upv_3,p122,2016,27876.1007
upv_3,p122,2018,27878.91646
upv_3,p122,2020,27881.70407
upv_3,p122,2022,27884.43537
upv_3,p122,2024,27605.93087
upv_3,p122,2026,27330.35472
upv_3,p122,2028,27057.70664
upv_3,p122,2030,26787.95851
upv_3,p122,2035,26568762.33
upv_3,p122,2040,19800933.91
upv_3,p122,2045,16210027.98
upv_3,p122,2050,13169114.07
upv_3,p123,2012,11340.33015
upv_3,p123,2014,11343.40085
upv_3,p123,2016,93486.87939
upv_3,p123,2018,246254.9204
upv_3,p123,2020,15445100.92
upv_3,p123,2022,15290658.32
upv_3,p123,2024,15137767.7
upv_3,p123,2026,14987926.73
upv_3,p123,2028,20403356.03
upv_3,p123,2030,32214621.24
upv_3,p123,2035,43528802.39
upv_3,p123,2040,41422090.75
upv_3,p123,2045,38481095.58
upv_3,p123,2050,24616511.22
upv_3,p124,2016,174169.427
upv_3,p124,2018,217829.6151
upv_3,p124,2020,217845.3459
upv_3,p124,2022,217844.7864
upv_3,p124,2024,215672.166
upv_3,p124,2026,213517.0656
upv_3,p124,2028,589660.2984
upv_3,p124,2030,745584.8464
upv_3,p124,2035,728117.5929
upv_3,p124,2040,854111.9678
upv_3,p124,2045,692557.2765
upv_3,p124,2050,826684.0386
upv_3,p125,2012,45266.9615
upv_3,p125,2014,45277.18675
upv_3,p125,2016,45276.84122
upv_3,p125,2018,45277.18675
upv_3,p125,2020,45277.14059
upv_3,p125,2022,45277.18675
upv_3,p125,2024,44824.96318
upv_3,p125,2026,44377.49363
upv_3,p125,2028,43934.77766
upv_3,p125,2030,3647200.378
upv_3,p125,2035,13552992.81
upv_3,p125,2040,13680500.57
upv_3,p125,2045,12831183.89
upv_3,p125,2050,12315471.42
upv_3,p126,2012,196477.5215
upv_3,p126,2014,292947.9846
upv_3,p126,2016,487853.6859
upv_3,p126,2018,647196.9558
upv_3,p126,2020,1534435.701
upv_3,p126,2022,1519113.095
upv_3,p126,2024,1503942.19
upv_3,p126,2026,1488999.3
upv_3,p126,2028,1474122.105
upv_3,p126,2030,3096849.091
upv_3,p126,2035,3020177.573
upv_3,p126,2040,1936657.002
upv_3,p126,2045,1770470.878
upv_3,p126,2050,531553.2059
upv_3,p128,2012,63904.47786
upv_3,p128,2014,63904.47786
upv_3,p128,2016,93320.82482
upv_3,p128,2018,162094.2153
upv_3,p128,2020,162094.2153
upv_3,p128,2022,162094.2153
upv_3,p128,2024,160481.1405
upv_3,p128,2026,158878.0115
upv_3,p128,2028,157291.6358
upv_3,p128,2030,155721.8522
upv_3,p128,2035,151871.1733
upv_3,p128,2040,148117.7852
upv_3,p128,2045,89736.03167
upv_3,p128,2050,1405.731593
upv_3,p130,2035,1754982.624
upv_3,p130,2040,1488907.521
upv_3,p130,2045,1277600.265
upv_3,p130,2050,1204299.767
upv_3,p131,2014,69627.97194
upv_3,p131,2016,140199.4123
upv_3,p131,2018,184165.0423
upv_3,p131,2020,182330.4243
upv_3,p131,2022,182348.7705
upv_3,p131,2024,180530.6374
upv_3,p131,2026,178726.7773
upv_3,p131,2028,176941.9103
upv_3,p131,2030,811588.7972
upv_3,p131,2035,11565125.21
upv_3,p131,2040,18971669.16
upv_3,p131,2045,20006607.64
upv_3,p131,2050,20558553.51
upv_3,p132,2018,76137.93616
upv_3,p132,2020,2083323.337
upv_3,p132,2022,2062490.103
upv_3,p132,2024,2041872.892
upv_3,p132,2026,2021657.27
upv_3,p132,2028,2001449.263
upv_3,p132,2030,1981449.663
upv_3,p132,2035,6956187.991
upv_3,p132,2040,10383135.7
upv_3,p132,2045,11117527.46
upv_3,p132,2050,8077936.712
upv_3,p133,2020,37815.947
upv_3,p133,2022,37815.947
upv_3,p133,2024,37437.78753
upv_3,p133,2026,37067.22907
upv_3,p133,2028,36696.74623
upv_3,p133,2030,36330.04499
upv_3,p133,2035,780181.4304
upv_3,p133,2040,8060002.542
upv_3,p133,2045,8751428.834
upv_3,p133,2050,7097464.309
upv_3,p134,2035,1419754.549
upv_3,p134,2040,1121804.539
upv_3,p134,2045,1173321.214
upv_3,p134,2050,655763.0962
upv_4,p5,2016,44420.80809
upv_4,p5,2018,282004.8271
upv_4,p5,2020,282004.8271
upv_4,p5,2022,282004.8271
upv_4,p5,2024,1706575.195
upv_4,p5,2026,1689510.991
upv_4,p5,2028,1672618.332
upv_4,p5,2030,1656039.673
upv_4,p5,2035,1615081.866
upv_4,p5,2040,1575005.869
upv_4,p5,2045,1536073.635
upv_4,p5,2050,1255389.053
upv_4,p6,2016,11032.49451
upv_4,p6,2018,155839.8778
upv_4,p6,2020,156284.1529
upv_4,p6,2022,156284.1529
upv_4,p6,2024,2529000.772
upv_4,p6,2026,2503711.581
upv_4,p6,2028,2478675.768
upv_4,p6,2030,2454130.603
upv_4,p6,2035,2392724.194
upv_4,p6,2040,2334018.326
upv_4,p6,2045,2276345.036
upv_4,p6,2050,2085486.881
upv_4,p8,2035,56440.71023
upv_4,p8,2040,58928.08581
upv_4,p8,2045,57471.80313
upv_4,p8,2050,56051.77645
upv_4,p9,2035,12502650.69
upv_4,p9,2040,20940631.45
upv_4,p9,2045,28434424.73
upv_4,p9,2050,30948580.66
upv_4,p15,2030,159302.5873
upv_4,p15,2035,3243324.798
upv_4,p15,2040,3248694.709
upv_4,p15,2045,3098570.407
upv_4,p15,2050,2986820.304
upv_4,p16,2018,88366.3066
upv_4,p16,2020,309282.0731
upv_4,p16,2022,309282.0731
upv_4,p16,2024,7769122.285
upv_4,p16,2026,7691453.817
upv_4,p16,2028,7614541.097
upv_4,p16,2030,7539151.978
upv_4,p16,2035,7352696.969
upv_4,p16,2040,7156348.01
upv_4,p16,2045,6889203.341
upv_4,p16,2050,6482281.911
upv_4,p23,2045,101687.7544
upv_4,p23,2050,101861.3583
upv_4,p25,2016,1570395.652
upv_4,p25,2018,1573308.791
upv_4,p25,2020,2265374.532
upv_4,p25,2022,2268200.278
upv_4,p25,2024,2245526.437
upv_4,p25,2026,2223153.727
upv_4,p25,2028,2200944.983
upv_4,p25,2030,2178965.92
upv_4,p25,2035,2494352.868
upv_4,p25,2040,2568542.124
upv_4,p25,2045,2420432.897
upv_4,p25,2050,4107200.636
upv_4,p32,2050,150576.9397
upv_4,p33,2030,740164.07
upv_4,p33,2035,709600.6188
upv_4,p33,2040,692064.3443
upv_4,p33,2045,686576.1913
upv_4,p33,2050,669552.4177
upv_4,p34,2010,63256.89533
upv_4,p34,2012,236782.6199
upv_4,p34,2014,236782.6199
upv_4,p34,2016,758590.4724
upv_4,p34,2018,758590.4724
upv_4,p34,2020,758590.4724
upv_4,p34,2022,758590.4724
upv_4,p34,2024,751010.3732
upv_4,p34,2026,743508.9392
upv_4,p34,2028,736086.1634
upv_4,p34,2030,4126983.573
upv_4,p34,2035,3436273.007
upv_4,p34,2040,4365587.097
upv_4,p34,2045,5711644.34
upv_4,p34,2050,8995716.15
upv_4,p38,2030,111641.1407
upv_4,p38,2035,108872.4404
upv_4,p38,2040,99552.14141
upv_4,p38,2045,97092.38395
upv_4,p38,2050,89933.6011
upv_4,p39,2035,377938.0901
upv_4,p39,2040,332819.2299
upv_4,p39,2045,3934768.619
upv_4,p39,2050,5624705.467
upv_4,p50,2035,10982781.59
upv_4,p50,2040,11850025.73
upv_4,p50,2045,10880120.89
upv_4,p50,2050,9908964.506
upv_4,p51,2035,3764136.04
upv_4,p51,2040,4151227.706
upv_4,p51,2045,4434436.336
upv_4,p51,2050,4431912.008
upv_4,p55,2020,179.1886318
upv_4,p55,2022,356.5853773
upv_4,p55,2024,353.0195235
upv_4,p55,2026,349.5074263
upv_4,p55,2028,346.0311669
upv_4,p55,2030,873525.0593
upv_4,p55,2035,11553567.61
upv_4,p55,2040,13622093.65
upv_4,p55,2045,13018502.22
upv_4,p55,2050,11391657.28
upv_4,p56,2045,909408.2059
upv_4,p56,2050,1211449.034
upv_4,p57,2026,69904.61075
upv_4,p57,2028,69205.56464
upv_4,p57,2030,68513.509
upv_4,p57,2035,5710407.092
upv_4,p57,2040,6540023.052
upv_4,p57,2045,7610977.41
upv_4,p57,2050,8888710.674
upv_4,p58,2035,18379774.17
upv_4,p58,2040,16425427.1
upv_4,p58,2045,24358429.09
upv_4,p58,2050,24001118.1
upv_4,p63,2016,11325.01734
upv_4,p63,2018,11211.76717
upv_4,p63,2020,24963.73572
upv_4,p63,2022,27366.41743
upv_4,p63,2024,27092.79855
upv_4,p63,2026,26823.35011
upv_4,p63,2028,26555.56441
upv_4,p63,2030,26290.29762
upv_4,p63,2035,25929366.98
upv_4,p63,2040,25887403.37
upv_4,p63,2045,20944612.32
upv_4,p63,2050,23568565.54
upv_4,p65,2010,30665.46442
upv_4,p65,2012,99719.54726
upv_4,p65,2014,192170.2437
upv_4,p65,2016,431815.1694
upv_4,p65,2018,454530.3282
upv_4,p65,2020,454530.3282
upv_4,p65,2022,454530.3282
