Dim1,Dim2,Dim3,Val
hydED,p122,2050,134365.4114
hydED,p127,2010,21729344.97
hydED,p127,2012,21655599.58
hydED,p127,2014,20934239.87
hydED,p127,2016,21246820.49
hydED,p127,2018,21223119.12
hydED,p127,2020,21275278.55
hydED,p127,2022,21265255.28
hydED,p127,2024,21275278.55
hydED,p127,2026,21275278.55
hydED,p127,2028,21275278.55
hydED,p127,2030,21275278.55
hydED,p127,2035,21275278.55
hydED,p127,2040,21275278.55
hydED,p127,2045,21275278.55
hydED,p127,2050,21275278.55
hydED,p129,2010,271994.3755
hydED,p129,2012,252447.6452
hydED,p129,2014,237556.1948
hydED,p129,2016,250657.2265
hydED,p129,2018,252705.4473
hydED,p129,2020,253804.8525
hydED,p129,2022,253804.8525
hydED,p129,2024,253804.8525
hydED,p129,2026,253804.8525
hydED,p129,2028,253804.8525
hydED,p129,2030,253804.8525
hydED,p129,2035,253804.8525
hydED,p129,2040,253804.8525
hydED,p129,2045,253804.8525
hydED,p129,2050,253804.8525
hydED,p130,2010,44188.5442
hydED,p130,2012,43998.61155
hydED,p130,2014,41512.09754
hydED,p130,2016,43526.48911
hydED,p130,2018,44066.90013
hydED,p130,2020,44066.90013
hydED,p130,2022,44066.90013
hydED,p130,2024,44066.90013
hydED,p130,2026,44066.90013
hydED,p130,2028,44066.90013
hydED,p130,2030,44066.90013
hydED,p130,2035,44066.90013
hydED,p130,2040,44066.90013
hydED,p130,2045,44066.90013
hydED,p130,2050,44066.90013
hydED,p131,2010,201800.076
hydED,p131,2012,141619.9184
hydED,p131,2014,121718.6217
hydED,p131,2016,157694.9779
hydED,p131,2018,159709.201
hydED,p131,2020,159709.201
hydED,p131,2022,159709.201
hydED,p131,2024,159709.201
hydED,p131,2026,159709.201
hydED,p131,2028,159709.201
hydED,p131,2030,159709.201
hydED,p131,2035,159709.201
hydED,p131,2040,159709.201
hydED,p131,2045,159709.201
hydED,p131,2050,159709.201
hydED,p132,2010,220198.2038
hydED,p132,2012,224313.7604
hydED,p132,2014,213430.9075
hydED,p132,2016,225797.0328
hydED,p132,2018,227179.0585
hydED,p132,2020,228911.5789
hydED,p132,2022,228911.5789
hydED,p132,2024,228911.5789
hydED,p132,2026,228911.5789
hydED,p132,2028,228911.5789
hydED,p132,2030,228911.5789
hydED,p132,2035,228911.5789
hydED,p132,2040,228911.5789
hydED,p132,2045,228911.5789
hydED,p132,2050,228911.5789
hydED,p134,2010,1564442.812
hydED,p134,2012,1419201.983
hydED,p134,2014,1287294.829
hydED,p134,2016,1488205.249
hydED,p134,2018,1500129.55
hydED,p134,2020,1503764.206
hydED,p134,2022,1503764.206
hydED,p134,2024,1503764.206
hydED,p134,2026,1503764.206
hydED,p134,2028,1503764.206
hydED,p134,2030,1503764.206
hydED,p134,2035,1503764.206
hydED,p134,2040,1503764.206
hydED,p134,2045,1503764.206
hydED,p134,2050,1503764.206
hydEND,p1,2010,3414425.168
hydEND,p1,2012,4396241.358
hydEND,p1,2014,4120495.186
hydEND,p1,2016,3888255.185
hydEND,p1,2018,3888255.185
hydEND,p1,2020,3888255.185
hydEND,p1,2022,3888255.185
hydEND,p1,2024,3888255.185
hydEND,p1,2026,3888255.185
hydEND,p1,2028,3888255.185
hydEND,p1,2030,3888255.185
hydEND,p1,2035,3888255.185
hydEND,p1,2040,3888255.185
hydEND,p1,2045,3888255.185
hydEND,p1,2050,3888255.185
hydEND,p2,2010,5756567.564
hydEND,p2,2012,7743683.617
hydEND,p2,2014,5945431.88
hydEND,p2,2016,6213393.95
hydEND,p2,2018,6213393.95
hydEND,p2,2020,6213393.95
hydEND,p2,2022,6213393.95
hydEND,p2,2024,6213393.95
hydEND,p2,2026,6213393.95
hydEND,p2,2028,6213393.95
hydEND,p2,2030,6213393.95
hydEND,p2,2035,6213393.95
hydEND,p2,2040,6213393.95
hydEND,p2,2045,6213393.95
hydEND,p2,2050,6213393.95
hydEND,p3,2010,2421725.952
hydEND,p3,2012,3069580.348
hydEND,p3,2014,2265932.939
hydEND,p3,2016,2472617.631
hydEND,p3,2018,2472617.631
hydEND,p3,2020,2472617.631
hydEND,p3,2022,2472617.631
hydEND,p3,2024,2472617.631
hydEND,p3,2026,2472617.631
hydEND,p3,2028,2472617.631
hydEND,p3,2030,2472617.631
hydEND,p3,2035,2472617.631
hydEND,p3,2040,2472617.631
hydEND,p3,2045,2472617.631
hydEND,p3,2050,2472617.631
hydEND,p4,2010,8322750.225
hydEND,p4,2012,10068883.3
hydEND,p4,2014,9148512.796
hydEND,p4,2016,9248646.844
hydEND,p4,2018,9248646.844
hydEND,p4,2020,9248646.844
hydEND,p4,2022,9248646.844
hydEND,p4,2024,9248646.844
hydEND,p4,2026,9248646.844
hydEND,p4,2028,9248646.844
hydEND,p4,2030,9248646.844
hydEND,p4,2035,9248646.844
hydEND,p4,2040,9248646.844
hydEND,p4,2045,9248646.844
hydEND,p4,2050,9248646.844
hydEND,p5,2010,10845391.17
hydEND,p5,2012,13212986.95
hydEND,p5,2014,11848960.26
hydEND,p5,2016,11688194.83
hydEND,p5,2018,11688194.83
hydEND,p5,2020,11688194.83
hydEND,p5,2022,11688194.83
hydEND,p5,2024,11688194.83
hydEND,p5,2026,11688194.83
hydEND,p5,2028,11688194.83
hydEND,p5,2030,11688194.83
hydEND,p5,2035,11688194.83
hydEND,p5,2040,11688194.83
hydEND,p5,2045,11688194.83
hydEND,p5,2050,11688194.83
hydEND,p6,2010,1143297.451
hydEND,p6,2012,1343562.187
hydEND,p6,2014,1088245.829
hydEND,p6,2016,1219467.041
hydEND,p6,2018,1219467.041
hydEND,p6,2020,1219467.041
hydEND,p6,2022,1219467.041
hydEND,p6,2024,1219467.041
hydEND,p6,2026,1219467.041
hydEND,p6,2028,1219467.041
hydEND,p6,2030,1219467.041
hydEND,p6,2035,1219467.041
hydEND,p6,2040,1219467.041
hydEND,p6,2045,1219467.041
hydEND,p6,2050,1219467.041
hydEND,p7,2010,29022.45859
hydEND,p7,2012,43690.63168
hydEND,p7,2014,12522.94847
hydEND,p7,2016,33730.33817
hydEND,p7,2018,33730.33817
hydEND,p7,2020,33730.33817
hydEND,p7,2022,33730.33817
hydEND,p7,2024,33730.33817
hydEND,p7,2026,33730.33817
hydEND,p7,2028,33730.33817
hydEND,p7,2030,33730.33817
hydEND,p7,2035,33730.33817
hydEND,p7,2040,33730.33817
hydEND,p7,2045,33730.33817
hydEND,p7,2050,33730.33817
hydEND,p8,2010,312104.3298
hydEND,p8,2012,405409.8674
hydEND,p8,2014,261761.3401
hydEND,p8,2016,358174.8146
hydEND,p8,2018,358174.8146
hydEND,p8,2020,358174.8146
hydEND,p8,2022,358174.8146
hydEND,p8,2024,358174.8146
hydEND,p8,2026,358174.8146
hydEND,p8,2028,358174.8146
hydEND,p8,2030,358174.8146
hydEND,p8,2035,358174.8146
hydEND,p8,2040,358174.8146
hydEND,p8,2045,358174.8146
hydEND,p8,2050,358174.8146
hydEND,p9,2010,10795053.93
hydEND,p9,2012,12368374.18
hydEND,p9,2014,7164243.824
hydEND,p9,2016,10844471.72
hydEND,p9,2018,10844471.72
hydEND,p9,2020,10844471.72
hydEND,p9,2022,10844471.72
hydEND,p9,2024,10844471.72
hydEND,p9,2026,10844471.72
hydEND,p9,2028,10844471.72
hydEND,p9,2030,10844471.72
hydEND,p9,2035,10844471.72
hydEND,p9,2040,10844471.72
hydEND,p9,2045,10844471.72
hydEND,p9,2050,10844471.72
hydEND,p10,2010,2958573.19
hydEND,p10,2012,3809068.451
hydEND,p10,2014,1912199.891
hydEND,p10,2016,3199837.333
hydEND,p10,2018,3199837.333
hydEND,p10,2020,3199837.333
hydEND,p10,2022,3199837.333
hydEND,p10,2024,3199837.333
hydEND,p10,2026,3199837.333
hydEND,p10,2028,3199837.333
hydEND,p10,2030,3199837.333
hydEND,p10,2035,3199837.333
hydEND,p10,2040,3199837.333
hydEND,p10,2045,3199837.333
hydEND,p10,2050,3199837.333
hydEND,p11,2010,47039.7573
hydEND,p11,2012,49315.68068
hydEND,p11,2014,42600.68168
hydEND,p11,2016,47903.99202
hydEND,p11,2018,47903.99202
hydEND,p11,2020,47903.99202
hydEND,p11,2022,47903.99202
hydEND,p11,2024,47903.99202
hydEND,p11,2026,47903.99202
hydEND,p11,2028,47903.99202
hydEND,p11,2030,47903.99202
hydEND,p11,2035,47903.99202
hydEND,p11,2040,47903.99202
hydEND,p11,2045,47903.99202
hydEND,p11,2050,47903.99202
hydEND,p12,2010,59046.10178
hydEND,p12,2012,71834.09789
hydEND,p12,2014,48708.52841
hydEND,p12,2016,56962.47982
hydEND,p12,2018,56962.47982
hydEND,p12,2020,56962.47982
hydEND,p12,2022,56962.47982
hydEND,p12,2024,56962.47982
hydEND,p12,2026,56962.47982
hydEND,p12,2028,56962.47982
hydEND,p12,2030,56962.47982
hydEND,p12,2035,56962.47982
hydEND,p12,2040,56962.47982
hydEND,p12,2045,56962.47982
hydEND,p12,2050,56962.47982
hydEND,p13,2010,4027.757377
hydEND,p13,2012,4027.757377
hydEND,p13,2014,4027.757377
hydEND,p13,2016,4027.757377
hydEND,p13,2018,4027.757377
hydEND,p13,2020,4027.757377
hydEND,p13,2022,4027.757377
hydEND,p13,2024,4027.757377
hydEND,p13,2026,4027.757377
hydEND,p13,2028,4027.757377
hydEND,p13,2030,4027.757377
hydEND,p13,2035,4027.757377
hydEND,p13,2040,4027.757377
hydEND,p13,2045,4027.757377
hydEND,p13,2050,4027.757377
hydEND,p14,2010,1147457.619
hydEND,p14,2012,1359357.187
hydEND,p14,2014,1253197.371
hydEND,p14,2016,1232553.499
hydEND,p14,2018,1232553.499
hydEND,p14,2020,1232553.499
hydEND,p14,2022,1232553.499
hydEND,p14,2024,1232553.499
hydEND,p14,2026,1232553.499
hydEND,p14,2028,1232553.499
hydEND,p14,2030,1232553.499
hydEND,p14,2035,1232553.499
hydEND,p14,2040,1232553.499
hydEND,p14,2045,1232553.499
hydEND,p14,2050,1232553.499
hydEND,p15,2010,2198827.94
hydEND,p15,2012,2870679.221
hydEND,p15,2014,2329879.272
hydEND,p15,2016,2423114.318
hydEND,p15,2018,2423114.318
hydEND,p15,2020,2423114.318
hydEND,p15,2022,2423114.318
hydEND,p15,2024,2423114.318
hydEND,p15,2026,2423114.318
hydEND,p15,2028,2423114.318
hydEND,p15,2030,2423114.318
hydEND,p15,2035,2423114.318
hydEND,p15,2040,2423114.318
hydEND,p15,2045,2423114.318
hydEND,p15,2050,2423114.318
hydEND,p16,2010,1042634.831
hydEND,p16,2012,1272961.441
hydEND,p16,2014,856394.5988
hydEND,p16,2016,1007785.316
hydEND,p16,2018,1007785.316
hydEND,p16,2020,1007785.316
hydEND,p16,2022,1007785.316
hydEND,p16,2024,1007785.316
hydEND,p16,2026,1007785.316
hydEND,p16,2028,1007785.316
hydEND,p16,2030,1007785.316
hydEND,p16,2035,1007785.316
hydEND,p16,2040,1007785.316
hydEND,p16,2045,1007785.316
hydEND,p16,2050,1007785.316
hydEND,p17,2010,3782128.766
hydEND,p17,2012,5349382.754
hydEND,p17,2014,4848999.211
hydEND,p17,2016,4584961.681
hydEND,p17,2018,4584961.681
hydEND,p17,2020,4584961.681
hydEND,p17,2022,4584961.681
hydEND,p17,2024,4584961.681
hydEND,p17,2026,4584961.681
hydEND,p17,2028,4584961.681
hydEND,p17,2030,4584961.681
hydEND,p17,2035,4584961.681
hydEND,p17,2040,4584961.681
hydEND,p17,2045,4584961.681
hydEND,p17,2050,4584961.681
hydEND,p18,2010,2257691.939
hydEND,p18,2012,2063927.374
hydEND,p18,2014,1993707.107
hydEND,p18,2016,2034996.104
hydEND,p18,2018,2034996.104
hydEND,p18,2020,2034996.104
hydEND,p18,2022,2034996.104
hydEND,p18,2024,2034996.104
hydEND,p18,2026,2034996.104
hydEND,p18,2028,2034996.104
hydEND,p18,2030,2034996.104
hydEND,p18,2035,2034996.104
hydEND,p18,2040,2034996.104
hydEND,p18,2045,2034996.104
hydEND,p18,2050,2034996.104
hydEND,p21,2010,266317.8285
hydEND,p21,2012,237439.1785
hydEND,p21,2014,247642.793
hydEND,p21,2016,233980.2905
hydEND,p21,2018,233980.2905
hydEND,p21,2020,233980.2905
hydEND,p21,2022,233980.2905
hydEND,p21,2024,233980.2905
hydEND,p21,2026,233980.2905
hydEND,p21,2028,233980.2905
hydEND,p21,2030,233980.2905
hydEND,p21,2035,233980.2905
hydEND,p21,2040,233980.2905
hydEND,p21,2045,233980.2905
hydEND,p21,2050,233980.2905
hydEND,p24,2010,672751.5863
hydEND,p24,2012,757910.2944
hydEND,p24,2014,498852.7999
hydEND,p24,2016,600551.3472
hydEND,p24,2018,600551.3472
hydEND,p24,2020,600551.3472
hydEND,p24,2022,600551.3472
hydEND,p24,2024,600551.3472
hydEND,p24,2026,600551.3472
hydEND,p24,2028,600551.3472
hydEND,p24,2030,600551.3472
hydEND,p24,2035,600551.3472
hydEND,p24,2040,600551.3472
hydEND,p24,2045,600551.3472
hydEND,p24,2050,600551.3472
hydEND,p25,2010,267785.3874
hydEND,p25,2012,339344.2877
hydEND,p25,2014,170544.5342
hydEND,p25,2016,266476.7733
hydEND,p25,2018,266476.7733
hydEND,p25,2020,266476.7733
hydEND,p25,2022,266476.7733
hydEND,p25,2024,266476.7733
hydEND,p25,2026,266476.7733
hydEND,p25,2028,266476.7733
hydEND,p25,2030,266476.7733
hydEND,p25,2035,266476.7733
hydEND,p25,2040,266476.7733
hydEND,p25,2045,266476.7733
hydEND,p25,2050,266476.7733
hydEND,p26,2010,466289.6456
hydEND,p26,2012,610282.3045
hydEND,p26,2014,373324.1868
hydEND,p26,2016,436515.6001
hydEND,p26,2018,436515.6001
hydEND,p26,2020,436515.6001
hydEND,p26,2022,436515.6001
hydEND,p26,2024,436515.6001
hydEND,p26,2026,436515.6001
hydEND,p26,2028,436515.6001
hydEND,p26,2030,436515.6001
hydEND,p26,2035,436515.6001
hydEND,p26,2040,436515.6001
hydEND,p26,2045,436515.6001
hydEND,p26,2050,436515.6001
hydEND,p27,2010,1046578.027
hydEND,p27,2012,1058351.66
hydEND,p27,2014,1066808.961
hydEND,p27,2016,1034697.439
hydEND,p27,2018,1034697.439
hydEND,p27,2020,1034697.439
hydEND,p27,2022,1034697.439
hydEND,p27,2024,1034697.439
hydEND,p27,2026,1034697.439
hydEND,p27,2028,1034697.439
hydEND,p27,2030,1034697.439
hydEND,p27,2035,1034697.439
hydEND,p27,2040,1034697.439
hydEND,p27,2045,1034697.439
hydEND,p27,2050,1034697.439
hydEND,p28,2010,3505899.333
hydEND,p28,2012,4694634.204
hydEND,p28,2014,3158968.769
hydEND,p28,2016,3586556.965
hydEND,p28,2018,3586556.965
hydEND,p28,2020,3586556.965
hydEND,p28,2022,3586556.965
hydEND,p28,2024,3586556.965
hydEND,p28,2026,3586556.965
hydEND,p28,2028,3586556.965
hydEND,p28,2030,3586556.965
hydEND,p28,2035,3586556.965
hydEND,p28,2040,3586556.965
hydEND,p28,2045,3586556.965
hydEND,p28,2050,3586556.965
hydEND,p31,2010,227450.0069
hydEND,p31,2012,194651.223
hydEND,p31,2014,88795.44598
hydEND,p31,2016,188679.2222
hydEND,p31,2018,188679.2222
hydEND,p31,2020,188679.2222
hydEND,p31,2022,188679.2222
hydEND,p31,2024,188679.2222
hydEND,p31,2026,188679.2222
hydEND,p31,2028,188679.2222
hydEND,p31,2030,188679.2222
hydEND,p31,2035,188679.2222
hydEND,p31,2040,188679.2222
hydEND,p31,2045,188679.2222
hydEND,p31,2050,188679.2222
hydEND,p33,2010,773600.0896
hydEND,p33,2012,839873.6687
hydEND,p33,2014,751828.4071
hydEND,p33,2016,778295.6243
hydEND,p33,2018,778295.6243
hydEND,p33,2020,778295.6243
hydEND,p33,2022,778295.6243
hydEND,p33,2024,778295.6243
hydEND,p33,2026,778295.6243
hydEND,p33,2028,778295.6243
hydEND,p33,2030,778295.6243
hydEND,p33,2035,778295.6243
hydEND,p33,2040,778295.6243
hydEND,p33,2045,778295.6243
hydEND,p33,2050,778295.6243
hydEND,p34,2010,591328.8172
hydEND,p34,2012,600813.1988
hydEND,p34,2014,460989.0275
hydEND,p34,2016,566348.926
hydEND,p34,2018,566348.926
hydEND,p34,2020,566348.926
hydEND,p34,2022,566348.926
hydEND,p34,2024,566348.926
hydEND,p34,2026,566348.926
hydEND,p34,2028,566348.926
hydEND,p34,2030,566348.926
hydEND,p34,2035,566348.926
hydEND,p34,2040,566348.926
hydEND,p34,2045,566348.926
hydEND,p34,2050,566348.926
hydEND,p35,2010,544899.9679
hydEND,p35,2012,1096853.761
hydEND,p35,2014,608283.2725
hydEND,p35,2016,673275.9676
hydEND,p35,2018,673275.9676
hydEND,p35,2020,673275.9676
hydEND,p35,2022,673275.9676
hydEND,p35,2024,673275.9676
hydEND,p35,2026,673275.9676
hydEND,p35,2028,673275.9676
hydEND,p35,2030,673275.9676
hydEND,p35,2035,673275.9676
hydEND,p35,2040,667845.8428
hydEND,p35,2045,673275.9676
hydEND,p35,2050,673275.9676
hydEND,p39,2010,46660.62864
hydEND,p39,2012,145510.7309
hydEND,p39,2014,42650.29104
hydEND,p39,2016,54201.37296
hydEND,p39,2018,54201.37296
hydEND,p39,2020,54201.37296
hydEND,p39,2022,54201.37296
hydEND,p39,2024,54201.37296
hydEND,p39,2026,54201.37296
hydEND,p39,2028,54201.37296
hydEND,p39,2030,54201.37296
hydEND,p39,2035,54201.37296
hydEND,p39,2040,54201.37296
hydEND,p39,2045,54201.37296
hydEND,p39,2050,54201.37296
hydEND,p40,2010,1010074.208
hydEND,p40,2012,1171300.935
hydEND,p40,2014,998095.8024
hydEND,p40,2016,929871.5828
hydEND,p40,2018,929871.5828
hydEND,p40,2020,929871.5828
hydEND,p40,2022,929871.5828
hydEND,p40,2024,929871.5828
hydEND,p40,2026,929871.5828
hydEND,p40,2028,929871.5828
hydEND,p40,2030,929871.5828
hydEND,p40,2035,929871.5828
hydEND,p40,2040,929871.5828
hydEND,p40,2045,929871.5828
hydEND,p40,2050,929871.5828
hydEND,p42,2010,61102.4502
hydEND,p42,2012,49699.65739
hydEND,p42,2014,29647.8827
hydEND,p42,2016,48969.5947
hydEND,p42,2018,48969.5947
hydEND,p42,2020,48969.5947
hydEND,p42,2022,48969.5947
hydEND,p42,2024,48969.5947
hydEND,p42,2026,48969.5947
hydEND,p42,2028,48969.5947
hydEND,p42,2030,48969.5947
hydEND,p42,2035,48969.5947
hydEND,p42,2040,48969.5947
hydEND,p42,2045,48969.5947
hydEND,p42,2050,48969.5947
hydEND,p43,2010,477477.8087
hydEND,p43,2012,369579.4434
hydEND,p43,2014,422582.0173
hydEND,p43,2016,413681.5653
hydEND,p43,2018,413681.5653
hydEND,p43,2020,413681.5653
hydEND,p43,2022,413681.5653
hydEND,p43,2024,413681.5653
hydEND,p43,2026,413681.5653
hydEND,p43,2028,413681.5653
hydEND,p43,2030,413681.5653
hydEND,p43,2035,413681.5653
hydEND,p43,2040,413681.5653
hydEND,p43,2045,413681.5653
hydEND,p43,2050,413681.5653
hydEND,p44,2010,4734.079728
hydEND,p44,2012,2468.652816
hydEND,p44,2014,1964.697504
hydEND,p44,2016,3414.338256
hydEND,p44,2018,3414.338256
hydEND,p44,2020,3414.338256
hydEND,p44,2022,3414.338256
hydEND,p44,2024,3414.338256
hydEND,p44,2026,3414.338256
hydEND,p44,2028,3414.338256
hydEND,p44,2030,3414.338256
hydEND,p44,2035,3414.338256
hydEND,p44,2040,3414.338256
hydEND,p44,2045,3414.338256
hydEND,p44,2050,3414.338256
hydEND,p46,2010,384287.8993
hydEND,p46,2012,416461.2744
hydEND,p46,2014,529830.5666
hydEND,p46,2016,398512.7042
hydEND,p46,2018,398512.7042
hydEND,p46,2020,398512.7042
hydEND,p46,2022,398512.7042
hydEND,p46,2024,398512.7042
hydEND,p46,2026,398512.7042
hydEND,p46,2028,398512.7042
hydEND,p46,2030,398512.7042
hydEND,p46,2035,398512.7042
hydEND,p46,2040,398512.7042
hydEND,p46,2045,398512.7042
hydEND,p46,2050,398512.7042
hydEND,p50,2010,751923.1472
hydEND,p50,2012,308579.0146
hydEND,p50,2014,421971.1149
hydEND,p50,2016,544233.3564
hydEND,p50,2018,544233.3564
hydEND,p50,2020,544233.3564
hydEND,p50,2022,544233.3564
hydEND,p50,2024,544233.3564
hydEND,p50,2026,544233.3564
hydEND,p50,2028,544233.3564
hydEND,p50,2030,544233.3564
hydEND,p50,2035,544233.3564
hydEND,p50,2040,544233.3564
hydEND,p50,2045,544233.3564
hydEND,p50,2050,544233.3564
hydEND,p51,2010,1334568.648
hydEND,p51,2012,515138.0548
hydEND,p51,2014,729529.8583
hydEND,p51,2016,935709.5841
hydEND,p51,2018,935709.5841
hydEND,p51,2020,935709.5841
hydEND,p51,2022,935709.5841
hydEND,p51,2024,935709.5841
hydEND,p51,2026,935709.5841
hydEND,p51,2028,935709.5841
hydEND,p51,2030,935709.5841
hydEND,p51,2035,935709.5841
hydEND,p51,2040,935709.5841
hydEND,p51,2045,935709.5841
hydEND,p51,2050,935709.5841
hydEND,p53,2010,12110.09387
hydEND,p53,2012,11715.05899
hydEND,p53,2014,14336.76453
hydEND,p53,2016,11459.15249
hydEND,p53,2018,11459.15249
hydEND,p53,2020,11459.15249
hydEND,p53,2022,11459.15249
hydEND,p53,2024,11459.15249
hydEND,p53,2026,11459.15249
hydEND,p53,2028,11459.15249
hydEND,p53,2030,11459.15249
hydEND,p53,2035,11459.15249
hydEND,p53,2040,11459.15249
hydEND,p53,2045,11459.15249
hydEND,p53,2050,11459.15249
hydEND,p55,2010,582408.1074
hydEND,p55,2012,440968.181
hydEND,p55,2014,346908.0785
hydEND,p55,2016,459867.8696
hydEND,p55,2018,459867.8696
hydEND,p55,2020,459867.8696
hydEND,p55,2022,459867.8696
hydEND,p55,2024,459867.8696
hydEND,p55,2026,459867.8696
hydEND,p55,2028,459867.8696
hydEND,p55,2030,459867.8696
hydEND,p55,2035,459867.8696
hydEND,p55,2040,459867.8696
hydEND,p55,2045,459867.8696
hydEND,p55,2050,459867.8696
hydEND,p56,2010,369369.6061
hydEND,p56,2012,170243.2351
hydEND,p56,2014,206012.3655
hydEND,p56,2016,300527.5434
hydEND,p56,2018,300527.5434
hydEND,p56,2020,300527.5434
hydEND,p56,2022,300527.5434
hydEND,p56,2024,300527.5434
hydEND,p56,2026,300527.5434
hydEND,p56,2028,300527.5434
hydEND,p56,2030,300527.5434
hydEND,p56,2035,300527.5434
hydEND,p56,2040,300527.5434
hydEND,p56,2045,300527.5434
hydEND,p56,2050,300527.5434
hydEND,p58,2010,1091707.822
hydEND,p58,2012,801804.672
hydEND,p58,2014,996058.0454
hydEND,p58,2016,888520.2739
hydEND,p58,2018,888520.2739
hydEND,p58,2020,888520.2739
hydEND,p58,2022,888520.2739
hydEND,p58,2024,888520.2739
hydEND,p58,2026,888520.2739
hydEND,p58,2028,888520.2739
hydEND,p58,2030,888520.2739
hydEND,p58,2035,888520.2739
hydEND,p58,2040,888520.2739
hydEND,p58,2045,888520.2739
hydEND,p58,2050,888520.2739
hydEND,p61,2010,107002.4151
hydEND,p61,2012,114293.9324
hydEND,p61,2014,74835.22973
hydEND,p61,2016,106357.163
hydEND,p61,2018,106357.163
hydEND,p61,2020,106357.163
hydEND,p61,2022,106357.163
hydEND,p61,2024,106357.163
hydEND,p61,2026,106357.163
hydEND,p61,2028,106357.163
hydEND,p61,2030,106357.163
hydEND,p61,2035,106357.163
hydEND,p61,2040,106357.163
hydEND,p61,2045,106357.163
hydEND,p61,2050,106357.163
hydEND,p63,2010,6470.453887
hydEND,p63,2012,2851.699066
hydEND,p63,2014,4201.384155
hydEND,p63,2016,4201.384155
hydEND,p63,2018,4201.384155
hydEND,p63,2020,4201.384155
hydEND,p63,2022,4201.384155
hydEND,p63,2024,4201.384155
hydEND,p63,2026,4201.384155
hydEND,p63,2028,4201.384155
hydEND,p63,2030,4201.384155
hydEND,p63,2035,4201.384155
hydEND,p63,2040,4201.384155
hydEND,p63,2045,4201.384155
hydEND,p63,2050,4201.384155
hydEND,p64,2010,249222.563
hydEND,p64,2012,142928.566
hydEND,p64,2014,72771.5719
hydEND,p64,2016,242156.3871
hydEND,p64,2018,242156.3871
hydEND,p64,2020,242156.3871
hydEND,p64,2022,242156.3871
hydEND,p64,2024,242156.3871
hydEND,p64,2026,242156.3871
hydEND,p64,2028,242156.3871
hydEND,p64,2030,242156.3871
hydEND,p64,2035,242156.3871
hydEND,p64,2040,242156.3871
hydEND,p64,2045,242156.3871
hydEND,p64,2050,242156.3871
hydEND,p65,2010,139901.5584
hydEND,p65,2012,120684.0574
hydEND,p65,2014,70854.6744
hydEND,p65,2016,103604.1854
hydEND,p65,2018,103604.1854
hydEND,p65,2020,103604.1854
hydEND,p65,2022,103604.1854
hydEND,p65,2024,103604.1854
hydEND,p65,2026,103604.1854
hydEND,p65,2028,103604.1854
hydEND,p65,2030,103604.1854
hydEND,p65,2035,103604.1854
hydEND,p65,2040,103604.1854
hydEND,p65,2045,103604.1854
hydEND,p65,2050,103604.1854
hydEND,p66,2010,228149.2145
hydEND,p66,2012,58067.54448
hydEND,p66,2014,105163.7813
hydEND,p66,2016,140129.9945
hydEND,p66,2018,140129.9945
hydEND,p66,2020,140129.9945
hydEND,p66,2022,140129.9945
hydEND,p66,2024,140129.9945
hydEND,p66,2026,140129.9945
hydEND,p66,2028,140129.9945
hydEND,p66,2030,140129.9945
hydEND,p66,2035,140129.9945
hydEND,p66,2040,140129.9945
hydEND,p66,2045,140129.9945
hydEND,p66,2050,140129.9945
hydEND,p68,2010,25440.25588
hydEND,p68,2012,14691.12617
hydEND,p68,2014,11880.83048
hydEND,p68,2016,15739.81083
hydEND,p68,2018,15739.81083
hydEND,p68,2020,15739.81083
hydEND,p68,2022,15739.81083
hydEND,p68,2024,15739.81083
hydEND,p68,2026,15739.81083
hydEND,p68,2028,15739.81083
hydEND,p68,2030,15739.81083
hydEND,p68,2035,15739.81083
hydEND,p68,2040,15739.81083
hydEND,p68,2045,15739.81083
hydEND,p68,2050,15739.81083
hydEND,p69,2010,4705.048014
hydEND,p69,2012,4705.048014
hydEND,p69,2014,4705.048014
hydEND,p69,2016,4705.048014
hydEND,p69,2018,4705.048014
hydEND,p69,2020,4705.048014
hydEND,p69,2022,4705.048014
hydEND,p69,2024,4705.048014
hydEND,p69,2026,4705.048014
hydEND,p69,2028,4705.048014
hydEND,p69,2030,4705.048014
hydEND,p69,2035,4705.048014
hydEND,p69,2040,4705.048014
hydEND,p69,2045,4705.048014
hydEND,p69,2050,4705.048014
hydEND,p70,2010,899034.1968
hydEND,p70,2012,792916.7472
hydEND,p70,2014,763992.6924
hydEND,p70,2016,824804.4744
hydEND,p70,2018,824804.4744
hydEND,p70,2020,824804.4744
hydEND,p70,2022,824804.4744
hydEND,p70,2024,824804.4744
hydEND,p70,2026,824804.4744
hydEND,p70,2028,824804.4744
hydEND,p70,2030,824804.4744
hydEND,p70,2035,824804.4744
hydEND,p70,2040,824804.4744
hydEND,p70,2045,824804.4744
hydEND,p70,2050,824804.4744
hydEND,p71,2010,72532.11096
hydEND,p71,2012,19960.10424
hydEND,p71,2014,33802.66728
hydEND,p71,2016,37438.03152
hydEND,p71,2018,37438.03152
hydEND,p71,2020,37438.03152
hydEND,p71,2022,37438.03152
hydEND,p71,2024,37438.03152
hydEND,p71,2026,37438.03152
hydEND,p71,2028,37438.03152
hydEND,p71,2030,37438.03152
hydEND,p71,2035,37438.03152
hydEND,p71,2040,37438.03152
hydEND,p71,2045,37438.03152
hydEND,p71,2050,37438.03152
hydEND,p74,2010,222420.3269
hydEND,p74,2012,193529.3177
hydEND,p74,2014,243260.6739
hydEND,p74,2016,210460.768
