"Dim1","Dim2","Dim3","Val"
"dupv_2","p131","2030",179379.86672235
"dupv_2","p131","2035",174948.649448281
"dupv_2","p131","2040",170624.181837229
"dupv_2","p131","2045",85151.4986044721
"dupv_3","p1","2010",956.6229855
"dupv_3","p1","2012",956.6229855
"dupv_3","p1","2014",956.6229855
"dupv_3","p1","2016",956.6229855
"dupv_3","p1","2018",956.6229855
"dupv_3","p1","2020",956.6229855
"dupv_3","p1","2022",956.6229855
"dupv_3","p1","2024",947.073237388504
"dupv_3","p1","2026",937.624878952964
"dupv_3","p1","2028",928.277910095825
"dupv_3","p1","2030",919.031375740921
"dupv_3","p1","2035",896.276105501083
"dupv_3","p1","2040",51.0478989006821
"dupv_3","p1","2045",33.4860105859416
"dupv_3","p1","2050",8.30394226753767
"dupv_3","p7","2012",13417.9158464
"dupv_3","p7","2014",13417.9158464
"dupv_3","p7","2016",22852.3879259
"dupv_3","p7","2018",22852.3879259
"dupv_3","p7","2020",47591.6702677
"dupv_3","p7","2022",47591.6702677
"dupv_3","p7","2024",47115.963319992
"dupv_3","p7","2026",46647.6094802885
"dupv_3","p7","2028",46181.6854032375
"dupv_3","p7","2030",45720.5928915775
"dupv_3","p7","2035",44590.8732655196
"dupv_3","p7","2040",43486.9608883522
"dupv_3","p7","2045",30922.1051944698
"dupv_3","p7","2050",412.697181667635
"dupv_3","p18","2018",22867.44763392
"dupv_3","p18","2020",22638.7731575808
"dupv_3","p18","2022",22412.385426005
"dupv_3","p18","2024",22190.571183956
"dupv_3","p18","2026",21968.7569419069
"dupv_3","p18","2028",21749.2294446213
"dupv_3","p18","2030",21531.9886920991
"dupv_3","p18","2035",20999.1771622287
"dupv_3","p18","2040",20480.0861009387
"dupv_3","p18","2045",19972.4287634657
"dupv_3","p20","2018",5825.677377
"dupv_3","p20","2020",5825.677377
"dupv_3","p20","2022",5825.677377
"dupv_3","p20","2024",5768.00899664508
"dupv_3","p20","2026",5710.35809332228
"dupv_3","p20","2028",5653.30140909195
"dupv_3","p20","2030",5596.83311827669
"dupv_3","p20","2035",5458.33928999327
"dupv_3","p20","2040",5323.40495058719
"dupv_3","p20","2045",5191.45335799814
"dupv_3","p20","2050",50.6309620835068
"dupv_3","p36","2045",11985.740403264
"dupv_3","p36","2050",11688.4940412631
"dupv_3","p38","2016",2155.946234
"dupv_3","p38","2018",2155.946234
"dupv_3","p38","2020",2155.946234
"dupv_3","p38","2022",2155.946234
"dupv_3","p38","2024",2134.39757295063
"dupv_3","p38","2026",2113.07095258831
"dupv_3","p38","2028",2091.96635113798
"dupv_3","p38","2030",2071.08165620351
"dupv_3","p38","2035",2019.97797724386
"dupv_3","p38","2040",1877389.02846679
"dupv_3","p38","2045",1830829.761591
"dupv_3","p38","2050",1723496.75468758
"dupv_3","p41","2016",8941.45226
"dupv_3","p41","2018",8941.45226
"dupv_3","p41","2020",8941.45226
"dupv_3","p41","2022",8941.45226
"dupv_3","p41","2024",8852.08253407582
"dupv_3","p41","2026",8763.63368742575
"dupv_3","p41","2028",8676.10562974113
"dupv_3","p41","2030",8589.48960018703
"dupv_3","p41","2035",8377.54502637442
"dupv_3","p41","2040",8170.22264152821
"dupv_3","p41","2045",7967.52244564842
"dupv_3","p41","2050",76.9252889595835
"dupv_3","p44","2014",3467.2487785
"dupv_3","p44","2016",3467.2487785
"dupv_3","p44","2018",70364.7546225
"dupv_3","p44","2020",72404.3127275
"dupv_3","p44","2022",72404.3127275
"dupv_3","p44","2024",71687.0541596679
"dupv_3","p44","2026",70970.7667576299
"dupv_3","p44","2028",70261.667570703
"dupv_3","p44","2030",69559.8860792818
"dupv_3","p44","2035",67838.8266684922
"dupv_3","p44","2040",66161.4833685182
"dupv_3","p44","2045",61553.4722926765
"dupv_3","p44","2050",629.250784851287
"dupv_3","p54","2016",18720.155909
"dupv_3","p54","2018",54636.7341065
"dupv_3","p54","2020",54636.7341065
"dupv_3","p54","2022",54636.7341065
"dupv_3","p54","2024",54094.0881278141
"dupv_3","p54","2026",53553.4778858477
"dupv_3","p54","2028",53018.4589327691
"dupv_3","p54","2030",52488.9770099911
"dupv_3","p54","2035",51191.3971800339
"dupv_3","p54","2040",49925.4395655189
"dupv_3","p54","2045",48687.5484252046
"dupv_3","p54","2050",473.204617682045
"dupv_3","p55","2016",168.644421945999
"dupv_3","p55","2018",5811.07064467254
"dupv_3","p55","2020",5752.95993822581
"dupv_3","p55","2022",5695.44737193017
"dupv_3","p55","2024",5639.06362816792
"dupv_3","p55","2026",5582.69674884786
"dupv_3","p55","2028",5526.91114523669
"dupv_3","p55","2030",5471.70681733442
"dupv_3","p55","2035",5336.32017048981
"dupv_3","p55","2040",5204.40431345636
"dupv_3","p55","2045",5075.39483496734
"dupv_3","p68","2018",47991.4834945
"dupv_3","p68","2020",47511.568659555
"dupv_3","p68","2022",47036.4529729595
"dupv_3","p68","2024",46570.9355830628
"dupv_3","p68","2026",46105.4181931662
"dupv_3","p68","2028",45644.6999516189
"dupv_3","p68","2030",45188.7808584212
"dupv_3","p68","2035",44070.5792929994
"dupv_3","p68","2040",42981.1726176742
"dupv_3","p68","2045",41915.7616840963
"dupv_3","p69","2016",1663.637196
"dupv_3","p69","2018",4367.0476395
"dupv_3","p69","2020",4367.0476395
"dupv_3","p69","2022",4367.0476395
"dupv_3","p69","2024",4323.65854238215
"dupv_3","p69","2026",4280.44889332407
"dupv_3","p69","2028",69424.5984937037
"dupv_3","p69","2030",68730.40952718
"dupv_3","p69","2035",67029.6278179659
"dupv_3","p69","2040",65370.4700394552
"dupv_3","p69","2045",63752.6685540137
"dupv_3","p69","2050",58419.2065273568
"dupv_3","p70","2016",3821.9946804
"dupv_3","p70","2018",11890.6501168
"dupv_3","p70","2020",11890.6501168
"dupv_3","p70","2022",11890.6501168
"dupv_3","p70","2024",11772.5776980244
"dupv_3","p70","2026",11654.9231120651
"dupv_3","p70","2028",11538.4851172081
"dupv_3","p70","2030",11423.2519000075
"dupv_3","p70","2035",11140.8407357352
"dupv_3","p70","2040",10865.3352595715
"dupv_3","p70","2045",10595.936674628
"dupv_3","p70","2050",103.006148911858
"dupv_3","p71","2016",6018.0934996
"dupv_3","p71","2018",6018.0934996
"dupv_3","p71","2020",6018.0934996
"dupv_3","p71","2022",6018.0934996
"dupv_3","p71","2024",5957.94271525243
"dupv_3","p71","2026",5898.41173375258
"dupv_3","p71","2028",5839.5004943177
"dupv_3","p71","2030",5781.20310041977
"dupv_3","p71","2035",5638.55264221141
"dupv_3","p71","2040",5499.01317364588
"dupv_3","p71","2045",5362.58469472317
"dupv_3","p71","2050",51.7749877739126
"dupv_3","p73","2016",11716.1370144
"dupv_3","p73","2018",11716.1370144
"dupv_3","p73","2020",11716.1370144
"dupv_3","p73","2022",11716.1370144
"dupv_3","p73","2024",11599.0343421024
"dupv_3","p73","2026",11483.1383135844
"dupv_3","p73","2028",11368.4488105128
"dupv_3","p73","2030",11254.9543534168
"dupv_3","p73","2035",10977.2397726036
"dupv_3","p73","2040",10705.5817246289
"dupv_3","p73","2045",10439.9802094928
"dupv_3","p73","2050",100.796514829549
"dupv_3","p76","2018",3097.941873
"dupv_3","p76","2020",3097.941873
"dupv_3","p76","2022",3097.941873
"dupv_3","p76","2024",3067.27534639917
"dupv_3","p76","2026",3036.61811362397
"dupv_3","p76","2028",3006.2768709198
"dupv_3","p76","2030",2976.24852034481
"dupv_3","p76","2035",2902.60114819798
"dupv_3","p76","2040",2830.84661853556
"dupv_3","p76","2045",2760.67823511211
"dupv_3","p76","2050",26.9242128182429
"dupv_3","p77","2020",63.9574935740004
"dupv_3","p77","2022",63.3179186382603
"dupv_3","p77","2024",62.6847394518777
"dupv_3","p77","2026",62.0643517642099
"dupv_3","p77","2028",61.4439640765421
"dupv_3","p77","2030",60.8299721382317
"dupv_3","p77","2035",59.3269710392427
"dupv_3","p77","2040",57.8559486870407
"dupv_3","p77","2045",50.1983599936679
"dupv_3","p78","2016",4359.64924031245
"dupv_3","p78","2018",4359.69396395585
"dupv_3","p78","2020",6028.196265692
"dupv_3","p78","2022",6053.00836852286
"dupv_3","p78","2024",5992.52367378044
"dupv_3","p78","2026",5932.80205123691
"dupv_3","p78","2028",5873.53769336902
"dupv_3","p78","2030",5814.88487451723
"dupv_3","p78","2035",5671.34644750535
"dupv_3","p78","2040",5530.92088178138
"dupv_3","p78","2045",5393.77502749521
"dupv_3","p78","2050",73.5932335320079
"dupv_3","p79","2014",2084.99289566752
"dupv_3","p79","2016",2085.04121492797
"dupv_3","p79","2018",2085.0410648096
"dupv_3","p79","2020",2085.03601294096
"dupv_3","p79","2022",2085.04015118364
"dupv_3","p79","2024",2064.207860674
"dupv_3","p79","2026",2043.59103150063
"dupv_3","p79","2028",2023.1910445531
"dupv_3","p79","2030",2003.00579582023
"dupv_3","p79","2035",1953.52044845201
"dupv_3","p79","2040",1905.12338117986
"dupv_3","p79","2045",73.0190566488669
"dupv_3","p79","2050",18.1120169293866
"dupv_3","p80","2012",5448.515722
"dupv_3","p80","2014",6077.190613
"dupv_3","p80","2016",6077.19061300001
"dupv_3","p80","2018",6077.190613
"dupv_3","p80","2020",6077.190613
"dupv_3","p80","2022",6077.190613
"dupv_3","p80","2024",6016.48974813311
"dupv_3","p80","2026",5956.42633674604
"dupv_3","p80","2028",5897.00033726638
"dupv_3","p80","2030",5838.20567282625
"dupv_3","p80","2035",5693.82099247183
"dupv_3","p80","2040",5553.18029598542
"dupv_3","p80","2045",212.791850501967
"dupv_3","p80","2050",52.776007041669
"dupv_3","p81","2016",1949.9000976
"dupv_3","p81","2018",1949.9000976
"dupv_3","p81","2020",5416.38916
"dupv_3","p81","2022",5416.38916
"dupv_3","p81","2024",5362.23503739949
"dupv_3","p81","2026",5308.97849911658
"dupv_3","p81","2028",5255.92969413387
"dupv_3","p81","2030",5203.42642786736
"dupv_3","p81","2035",5074.91926596025
"dupv_3","p81","2040",4949.17412770524
"dupv_3","p81","2045",4826.53766200855
"dupv_3","p81","2050",46.9026777139025
"dupv_3","p85","2018",2205.170825
"dupv_3","p85","2020",2205.170825
"dupv_3","p85","2022",2205.170825
"dupv_3","p85","2024",2183.34183900333
"dupv_3","p85","2026",2161.51946851913
"dupv_3","p85","2028",2139.92202545908
"dupv_3","p85","2030",2118.54730465235
"dupv_3","p85","2035",30594.2491131296
"dupv_3","p85","2040",70725.6491605854
"dupv_3","p85","2045",68974.1028725221
"dupv_3","p85","2050",65372.3082072969
"dupv_3","p97","2016",59457.768280704
"dupv_3","p97","2018",58863.190597897
"dupv_3","p97","2020",58274.558691918
"dupv_3","p97","2022",57697.8183395952
"dupv_3","p97","2024",57121.0779872723
"dupv_3","p97","2026",56550.2834117776
"dupv_3","p97","2028",55985.4346131109
"dupv_3","p97","2030",55426.5315912723
"dupv_3","p97","2035",54059.0029208161
"dupv_3","p97","2040",52721.2031345002
"dupv_3","p97","2045",51413.1322323248
"dupv_3","p98","2010",1666.2887136
"dupv_3","p98","2012",1649.625826464
"dupv_3","p98","2014",1633.12956819936
"dupv_3","p98","2016",1616.96656767744
"dupv_3","p98","2018",1600.80356715552
"dupv_3","p98","2020",1584.80719550496
"dupv_3","p98","2022",1568.97745272576
"dupv_3","p98","2024",1553.31433881792
"dupv_3","p98","2026",1537.81785378144
"dupv_3","p98","2028",1522.48799761632
"dupv_3","p98","2030",1507.32477032256
"dupv_3","p98","2035",1469.99990313792
"dupv_3","p99","2016",2412.3197436
"dupv_3","p99","2018",2388.196546164
"dupv_3","p99","2020",2364.31458070236
"dupv_3","p99","2022",2424.23821134655
"dupv_3","p99","2024",2400.00547851206
"dupv_3","p99","2026",2376.02230996514
"dupv_3","p99","2028",2352.29703801902
"dupv_3","p99","2030",2328.81299804725
"dupv_3","p99","2035",2271.34655339911
"dupv_3","p99","2040",2215.13626250207
"dupv_3","p99","2045",2160.18212535612
"dupv_3","p99","2050",72.4161341577409
"dupv_3","p100","2018",4917.8223465112
"dupv_3","p100","2020",4922.88212
"dupv_3","p100","2022",4922.81368065075
"dupv_3","p100","2024",4874.15050989412
"dupv_3","p100","2026",4825.4336684346
"dupv_3","p100","2028",4777.21896095132
"dupv_3","p100","2030",4729.50146456216
"dupv_3","p100","2035",4612.4697879234
"dupv_3","p100","2040",4498.44599225996
"dupv_3","p100","2045",4386.94271224196
"dupv_3","p100","2050",42.7847685049201
"dupv_3","p103","2016",14065.1560842
"dupv_3","p103","2018",20791.9698636
"dupv_3","p103","2020",20791.9698636
"dupv_3","p103","2022",20791.9698636
"dupv_3","p103","2024",20584.8000395877
"dupv_3","p103","2026",20379.0989650353
"dupv_3","p103","2028",20175.532452449
"dupv_3","p103","2030",19974.079993975
"dupv_3","p103","2035",19480.7686696874
"dupv_3","p103","2040",18998.8382619662
"dupv_3","p103","2045",18527.6228162471
"dupv_3","p103","2050",179.468383342114
"dupv_3","p104","2016",11481.770664
"dupv_3","p104","2018",11481.770664
"dupv_3","p104","2020",11481.770664
"dupv_3","p104","2022",11481.770664
"dupv_3","p104","2024",11367.010481031
"dupv_3","p104","2026",11253.4328044746
"dupv_3","p104","2028",11141.0375183647
"dupv_3","p104","2030",11029.8133728626
"dupv_3","p104","2035",10757.6541173821
"dupv_3","p104","2040",10491.4302415397
"dupv_3","p104","2045",10231.1417453352
"dupv_3","p104","2050",98.7802093455313
"dupv_3","p105","2012",15838.22799
"dupv_3","p105","2014",28508.810382
"dupv_3","p105","2016",28223.72227818
"dupv_3","p105","2018",42977.2428272382
"dupv_3","p105","2020",43366.8347269818
"dupv_3","p105","2022",43748.5560832963
"dupv_3","p105","2024",43312.8529956931
"dupv_3","p105","2026",42880.261751158
"dupv_3","p105","2028",42452.2036872043
"dupv_3","p105","2030",42028.5975588528
"dupv_3","p105","2035",40989.2317894311
"dupv_3","p105","2040",39975.7020731429
"dupv_3","p105","2045",14578.9271684324
"dupv_3","p105","2050",708.514237744675
"dupv_3","p106","2012",4230.73906815495
"dupv_3","p106","2014",54648.041405672
"dupv_3","p106","2016",81730.855792872
"dupv_3","p106","2018",81730.855792872
"dupv_3","p106","2020",81730.855792872
"dupv_3","p106","2022",81730.855792872
"dupv_3","p106","2024",80914.1400163865
"dupv_3","p106","2026",80105.9000729268
"dupv_3","p106","2028",79306.1366402018
"dupv_3","p106","2030",78514.7680804336
"dupv_3","p106","2035",76575.7005282804
"dupv_3","p106","2040",74679.6007699269
"dupv_3","p106","2045",26046.6446541984
"dupv_3","p106","2050",707.696434218291
"dupv_3","p107","2014",2052.416444
"dupv_3","p107","2016",32222.9381708
"dupv_3","p107","2018",55415.243988
"dupv_3","p107","2020",55415.243988
"dupv_3","p107","2022",55415.243988
"dupv_3","p107","2024",54863.6016472738
"dupv_3","p107","2026",54315.3495513037
"dupv_3","p107","2028",53772.7834740739
"dupv_3","p107","2030",53235.8485911121
"dupv_3","p107","2035",51920.6370001861
"dupv_3","p107","2040",50636.2634910807
"dupv_3","p107","2045",47623.5635287267
"dupv_3","p107","2050",478.956607642791
"dupv_3","p109","2016",8115.0495543
"dupv_3","p109","2018",24337.0581078714
"dupv_3","p109","2020",24345.1486629
"dupv_3","p109","2022",24345.1486629
"dupv_3","p109","2024",24103.3770726792
"dupv_3","p109","2026",23862.4899408979
"dupv_3","p109","2028",352898.266702468
"dupv_3","p109","2030",976529.348921232
"dupv_3","p109","2035",4198105.40184237
"dupv_3","p109","2040",7422660.56563253
"dupv_3","p109","2045",7238926.22045435
"dupv_3","p109","2050",7039048.64180911
"dupv_3","p111","2014",5220.6667786
"dupv_3","p111","2016",15059.6157075
"dupv_3","p111","2018",18874.7183534
"dupv_3","p111","2020",18874.7183534
"dupv_3","p111","2022",18874.7183534
"dupv_3","p111","2024",18686.4478147349
"dupv_3","p111","2026",18499.7448750161
"dupv_3","p111","2028",18314.9872328738
"dupv_3","p111","2030",18132.156164839
"dupv_3","p111","2035",17684.3365242926
"dupv_3","p111","2040",17246.6589605402
"dupv_3","p111","2045",12349.8549632095
"dupv_3","p111","2050",163.153791347172
"dupv_3","p113","2010",2257.4705439
"dupv_3","p113","2012",5335.8394674
"dupv_3","p113","2014",9029.8821756
"dupv_3","p113","2016",9029.8821756
"dupv_3","p113","2018",12723.9248838
"dupv_3","p113","2020",12723.9248838
"dupv_3","p113","2022",12723.9248838
"dupv_3","p113","2024",12597.1646429114
"dupv_3","p113","2026",12471.3620740055
"dupv_3","p113","2028",12346.882929364
"dupv_3","p113","2030",12223.7144585177
"dupv_3","p113","2035",11921.3785902943
"dupv_3","p113","2040",9684.25897959761
"dupv_3","p113","2045",3608.05833691465
"dupv_3","p113","2050",110.522250509735
"dupv_3","p115","2012",2449.6087109
"dupv_3","p115","2014",2449.6087109
"dupv_3","p115","2016",2449.6087109
"dupv_3","p115","2018",2449.6087109
"dupv_3","p115","2020",2449.6087109
"dupv_3","p115","2022",2449.6087109
"dupv_3","p115","2024",2425.14228806012
"dupv_3","p115","2026",2400.93306970844
"dupv_3","p115","2028",2376.98103158648
"dupv_3","p115","2030",2353.28372680216
"dupv_3","p115","2035",2295.07774778573
"dupv_3","p115","2040",2238.40750701686
"dupv_3","p115","2045",85.7710732141188
"dupv_3","p115","2050",21.2724112192405
"dupv_3","p118","2018",5970.451929
"dupv_3","p118","2020",5970.451929
"dupv_3","p118","2022",5970.451929
"dupv_3","p118","2024",5911.35042535483
"dupv_3","p118","2026",5852.26683306545
"dupv_3","p118","2028",5793.79222687282
"dupv_3","p118","2030",5735.92063632502
"dupv_3","p118","2035",5593.9850826169
"dupv_3","p118","2040",278716.852547905
"dupv_3","p118","2045",271804.745165906
"dupv_3","p118","2050",259950.57378752
"dupv_3","p121","2014",3373.3630723
"dupv_3","p121","2016",5556.1274132
"dupv_3","p121","2018",7937.324876
"dupv_3","p121","2020",7937.324876
"dupv_3","p121","2022",7937.324876
"dupv_3","p121","2024",7858.23021940582
"dupv_3","p121","2026",7779.71826901276
"dupv_3","p121","2028",7702.02480777558
"dupv_3","p121","2030",7625.1419117704
"dupv_3","p121","2035",7436.732602977
"dupv_3","p121","2040",7252.66727775069
"dupv_3","p121","2045",4185.11137358286
"dupv_3","p121","2050",48.8864119603883
"dupv_3","p122","2010",11826.2245374
"dupv_3","p122","2012",33976.9308138
"dupv_3","p122","2014",39420.748458
"dupv_3","p122","2016",39027.7354220983
"dupv_3","p122","2018",44700.7446164173
"dupv_3","p122","2020",44741.8035797331
"dupv_3","p122","2022",44782.0330690426
"dupv_3","p122","2024",44335.299561705
"dupv_3","p122","2026",43892.7001282921
"dupv_3","p122","2028",43454.792139572
"dupv_3","p122","2030",43021.5268589017
"dupv_3","p122","2035",41957.2034403788
"dupv_3","p122","2040",30745.1179914909
"dupv_3","p122","2045",6157.8412413126
"dupv_3","p122","2050",423.545820395625
"dupv_3","p123","2010",2887.4111266
"dupv_3","p123","2012",23302.7655472489
"dupv_3","p123","2014",41243.6566253808
"dupv_3","p123","2016",110546.5974184
"dupv_3","p123","2018",124199.69292248
"dupv_3","p123","2020",124364.9220957
"dupv_3","p123","2022",124137.372844521
"dupv_3","p123","2024",123123.457157405
"dupv_3","p123","2026",121893.486269738
"dupv_3","p123","2028",120676.376897901
"dupv_3","p123","2030",119472.005940855
"dupv_3","p123","2035",116521.194275018
"dupv_3","p123","2040",111154.313578427
"dupv_3","p123","2045",75508.0752174897
"dupv_3","p123","2050",1074.52126611515
"dupv_3","p125","2012",5185.06205406069
"dupv_3","p125","2014",13288.4143693772
"dupv_3","p125","2016",15784.7073072
"dupv_3","p125","2018",22842.3411395787
"dupv_3","p125","2020",22846.240728732
"dupv_3","p125","2022",22845.9176742343
"dupv_3","p125","2024",22618.6778127007
"dupv_3","p125","2026",22392.7340254818
"dupv_3","p125","2028",22169.1547096927
"dupv_3","p125","2030",21947.9170014557
"dupv_3","p125","2035",21405.3456491349
"dupv_3","p125","2040",20875.8603358492
"dupv_3","p125","2045",8979.13027910367
"dupv_3","p125","2050",198.266709505488
"dupv_3","p126","2010",65623.492181
"dupv_3","p126","2012",322223.13526
"dupv_3","p126","2014",411030.974978
"dupv_3","p126","2016",511823.9435075
"dupv_3","p126","2018",545814.554727
"dupv_3","p126","2020",545814.554727
"dupv_3","p126","2022",545814.554727
"dupv_3","p126","2024",540365.300110499
"dupv_3","p126","2026",534969.660041599
"dupv_3","p126","2028",529630.997774431
"dupv_3","p126","2030",524348.769113161
"dupv_3","p126","2035",511385.690841139
"dupv_3","p126","2040",442281.790919762
"dupv_3","p126","2045",134496.280586293
"dupv_3","p126","2050",4731.95419350382
"dupv_3","p127","2014",21118.2345738
"dupv_3","p127","2016",96143.5416123
"dupv_3","p127","2018",249158.1184365
"dupv_3","p127","2020",249158.1184365
"dupv_3","p127","2022",249158.1184365
"dupv_3","p127","2024",246682.537602971
"dupv_3","p127","2026",244217.338521269
"dupv_3","p127","2028",241777.669292751
"dupv_3","p127","2030",239363.282082678
"dupv_3","p127","2035",233446.087191397
"dupv_3","p127","2040",227672.190332256
"dupv_3","p127","2045",203949.234053682
"dupv_3","p127","2050",2158.75560057564
"dupv_3","p128","2012",24344.562996
"dupv_3","p128","2014",24344.562996
"dupv_3","p128","2016",34893.8736276
"dupv_3","p128","2018",56175.2568952306
"dupv_3","p128","2020",56195.3662491
"dupv_3","p128","2022",56195.3662491
"dupv_3","p128","2024",55635.9116971747
"dupv_3","p128","2026",55080.1636572981
"dupv_3","p128","2028",54530.2306296078
"dupv_3","p128","2030",53986.0566588314
"dupv_3","p128","2035",46452.4751006103
"dupv_3","p128","2040",51349.9548961108
"dupv_3","p128","2045",29235.1163198855
"dupv_3","p128","2050",487.297598307479
"dupv_3","p130","2014",3729.200306
"dupv_3","p130","2016",3729.200306
"dupv_3","p130","2018",11560.5209486
"dupv_3","p130","2020",11560.5209486
"dupv_3","p130","2022",11560.5209486
"dupv_3","p130","2024",11445.7367225614
"dupv_3","p130","2026",11331.3637501183
"dupv_3","p130","2028",11218.177405476
"dupv_3","p130","2030",11106.1660941851
"dupv_3","p130","2035",10831.4851060047
"dupv_3","p130","2040",10563.535497762
"dupv_3","p130","2045",7109.34646911258
"dupv_3","p130","2050",100.456249913874
"dupv_3","p131","2010",6415.5854906
"dupv_3","p131","2012",6351.429635694
"dupv_3","p131","2014",405090.144119578
"dupv_3","p131","2016",569568.109725857
"dupv_3","p131","2018",844550.133271002
"dupv_3","p131","2020",846482.395972166
"dupv_3","p131","2022",848384.954309299
"dupv_3","p131","2024",839933.021589628
"dupv_3","p131","2026",831541.565830829
"dupv_3","p131","2028",823237.622182295
"dupv_3","p131","2030",815020.154649004
"dupv_3","p131","2035",794878.586971601
"dupv_3","p131","2040",769684.348657844
"dupv_3","p131","2045",409211.647772585
"dupv_3","p131","2050",8994.05096909478
"dupv_3","p132","2014",20937.932444
"dupv_3","p132","2016",47966.8997808
"dupv_3","p132","2018",77280.0052024
"dupv_3","p132","2020",77280.0052024
"dupv_3","p132","2022",77280.0052024
"dupv_3","p132","2024",76510.4697395061
"dupv_3","p132","2026",75745.9830381096
"dupv_3","p132","2028",74989.4472351111
"dupv_3","p132","2030",74240.7854059971
"dupv_3","p132","2035",72406.310651644
"dupv_3","p132","2040",70614.6470232919
"dupv_3","p132","2045",50940.022139967
"dupv_3","p132","2050",669.1767790303
"dupv_3","p133","2014",15504.53827
"dupv_3","p133","2016",19286.13297
"dupv_3","p133","2018",39139.505145
"dupv_3","p133","2020",39139.505145
"dupv_3","p133","2022",39139.505145
"dupv_3","p133","2024",38750.2590414622
"dupv_3","p133","2026",38363.0741151215
"dupv_3","p133","2028",37979.9161170532
"dupv_3","p133","2030",37600.7458430798
"dupv_3","p133","2035",36671.1571609777
"dupv_3","p133","2040",35763.7462839608
"dupv_3","p133","2045",21604.6628124682
"dupv_3","p133","2050",339.761984514865
"dupv_3","p134","2018",10665.0646648
"dupv_3","p134","2020",10665.0646648
"dupv_3","p134","2022",10665.0646648
"dupv_3","p134","2024",10559.4911896831
"dupv_3","p134","2026",10453.9497097603
"dupv_3","p134","2028",10349.4960664332
"dupv_3","p134","2030",10246.1195946373
"dupv_3","p134","2035",9992.57901236103
"dupv_3","p134","2040",9745.55478459494
"dupv_3","p134","2045",9503.99106993722
"dupv_3","p134","2050",91.99203657331
"dupv_4","p5","2012",9646.9431708
"dupv_4","p5","2014",12339.113358
"dupv_4","p5","2016",20639.9714352
"dupv_4","p5","2018",60125.1341808
"dupv_4","p5","2020",60125.1341808
"dupv_4","p5","2022",60125.1341808
"dupv_4","p5","2024",59528.0509222411
"dupv_4","p5","2026",58933.2338652834
"dupv_4","p5","2028",58344.5919146995
"dupv_4","p5","2030",57762.0650992377
"dupv_4","p5","2035",56333.5052253038
"dupv_4","p5","2040",54940.8149731949
"dupv_4","p5","2045",43015.2961375367
"dupv_4","p5","2050",521.739684616495
"dupv_4","p6","2014",4414.806578
"dupv_4","p6","2016",4412.75742469752
"dupv_4","p6","2018",10816.2761161
"dupv_4","p6","2020",10816.2761161
"dupv_4","p6","2022",10816.2761161
"dupv_4","p6","2024",9870.70488940693
"dupv_4","p6","2026",8538.36485372892
"dupv_4","p6","2028",7195.82599788879
"dupv_4","p6","2030",10391.1135802447
"dupv_4","p6","2035",10134.1526009362
"dupv_4","p6","2040",9883.40721233049
"dupv_4","p6","2045",5859.16919358583
"dupv_4","p6","2050",93.9850328139561
"dupv_4","p40","2016",5387.5384966
"dupv_4","p40","2018",13585.9666436
"dupv_4","p40","2020",13585.9666436
"dupv_4","p40","2022",13585.9666436
"dupv_4","p40","2024",13450.9620099747
"dupv_4","p40","2026",13316.5368336849
"dupv_4","p40","2028",13183.5027047029
"dupv_4","p40","2030",13051.8461458905
"dupv_4","p40","2035",12729.2408765165
"dupv_4","p40","2040",12414.4298776582
"dupv_4","p40","2045",12106.6015049291
"dupv_4","p40","2050",100.191707514725
"dupv_4","p55","2014",17465.2210733
"dupv_4","p55","2016",17290.568862567
"dupv_4","p55","2018",17117.6631739413
"dupv_4","p55","2020",17177.8440161599
"dupv_4","p55","2022",17237.405410083
"dupv_4","p55","2024",17065.1536125297
"dupv_4","p55","2026",16894.7173827784
"dupv_4","p55","2028",16726.073929129
"dupv_4","p55","2030",16559.1999569356
"dupv_4","p55","2035",16150.0932441664
"dupv_4","p55","2040",15749.9727006611
"dupv_4","p55","2045",408.632047023527
"dupv_4","p55","2050",196.434159161935
"dupv_4","p56","2016",2141.34301295184
"dupv_4","p56","2018",2142.127052
"dupv_4","p56","2020",2142.127052
"dupv_4","p56","2022",2142.127052
"dupv_4","p56","2024",1837.70236494106
"dupv_4","p56","2026",2084.82055488338
"dupv_4","p56","2028",2078.55726732673
"dupv_4","p56","2030",2057.80643908882
"dupv_4","p56","2035",2007.03032443912
"dupv_4","p56","2040",1957.3615596624
"dupv_4","p56","2045",1908.80014475866
"dupv_4","p56","2050",18.4291922242216
"dupv_4","p58","2040",11170495.8590108
"dupv_4","p58","2045",10895446.7614163
"dupv_4","p58","2050",10626188.8994904
"dupv_4","p66","2035",2244055.0083552
"dupv_4","p66","2040",2188402.44414799
"dupv_4","p66","2045",2134320.71844663
"dupv_4","p66","2050",2081585.42575028
"dupv_4","p72","2014",10034.7576615
"dupv_4","p72","2016",10034.7576615
"dupv_4","p72","2018",15609.623029
"dupv_4","p72","2020",15609.623029
"dupv_4","p72","2022",15609.623029
"dupv_4","p72","2024",15454.1706399113
"dupv_4","p72","2026",15299.778382486
"dupv_4","p72","2028",15146.9983660701
"dupv_4","p72","2030",14995.8148897444
"dupv_4","p72","2035",14625.1236215312
"dupv_4","p72","2040",111518.952830727
"dupv_4","p72","2045",110198.056611009
"dupv_4","p72","2050",102421.579472964
"dupv_4","p84","2018",5510.2683675
"dupv_4","p84","2020",5510.2683675
"dupv_4","p84","2022",5510.26271101022
