"Dim1","Dim2","Dim3","Val"
"lfill-gas","p45","2016",21969.05472
"lfill-gas","p45","2018",21969.05472
"lfill-gas","p45","2020",21969.05472
"lfill-gas","p45","2022",21969.05472
"lfill-gas","p45","2024",21969.05472
"lfill-gas","p45","2026",21969.05472
"lfill-gas","p45","2028",21969.05472
"lfill-gas","p45","2030",21969.05472
"lfill-gas","p45","2035",21969.05472
"lfill-gas","p45","2040",21969.05472
"lfill-gas","p45","2045",21969.05472
"lfill-gas","p45","2050",21969.05472
"lfill-gas","p46","2010",40935.131264
"lfill-gas","p46","2012",38903.5344
"lfill-gas","p46","2014",38903.5344
"lfill-gas","p46","2016",38903.5344
"lfill-gas","p46","2018",23342.12064
"lfill-gas","p46","2020",23342.12064
"lfill-gas","p46","2022",23342.12064
"lfill-gas","p46","2024",23342.12064
"lfill-gas","p46","2026",23342.12064
"lfill-gas","p46","2028",23342.12064
"lfill-gas","p46","2030",23342.12064
"lfill-gas","p46","2035",23342.12064
"lfill-gas","p46","2040",23342.12064
"lfill-gas","p46","2045",23342.12064
"lfill-gas","p46","2050",21566.8592
"lfill-gas","p51","2012",6407.64096
"lfill-gas","p51","2014",19222.92288
"lfill-gas","p51","2016",19222.92288
"lfill-gas","p51","2018",19222.92288
"lfill-gas","p51","2020",19222.92288
"lfill-gas","p51","2022",19222.92288
"lfill-gas","p51","2024",19222.92288
"lfill-gas","p51","2026",19222.92288
"lfill-gas","p51","2028",19222.92288
"lfill-gas","p51","2030",19222.92288
"lfill-gas","p51","2035",19222.92288
"lfill-gas","p51","2040",19222.92288
"lfill-gas","p51","2045",19222.92288
"lfill-gas","p51","2050",19222.92288
"lfill-gas","p53","2010",32495.89344
"lfill-gas","p53","2012",32495.89344
"lfill-gas","p53","2014",41191.9776
"lfill-gas","p53","2016",41191.9776
"lfill-gas","p53","2018",41191.9776
"lfill-gas","p53","2020",41191.9776
"lfill-gas","p53","2022",41191.9776
"lfill-gas","p53","2024",41191.9776
"lfill-gas","p53","2026",41191.9776
"lfill-gas","p53","2028",41191.9776000002
"lfill-gas","p53","2030",41191.9776000002
"lfill-gas","p53","2035",41191.9776
"lfill-gas","p53","2040",41191.9776
"lfill-gas","p53","2045",40200.4752
"lfill-gas","p53","2050",41191.9776
"lfill-gas","p54","2012",7323.01824
"lfill-gas","p54","2014",18307.5456
"lfill-gas","p54","2016",18307.5456
"lfill-gas","p54","2018",18307.5456
"lfill-gas","p54","2020",18307.5456
"lfill-gas","p54","2022",18307.5456
"lfill-gas","p54","2024",18307.5456
"lfill-gas","p54","2026",18307.5456
"lfill-gas","p54","2028",18307.5456
"lfill-gas","p54","2030",18307.5456
"lfill-gas","p54","2035",18307.5456
"lfill-gas","p54","2040",18307.5456
"lfill-gas","p54","2045",18307.5456
"lfill-gas","p54","2050",18307.5456
"lfill-gas","p55","2010",13730.6592
"lfill-gas","p55","2012",13730.6592
"lfill-gas","p55","2014",13730.6592
"lfill-gas","p55","2016",13730.6592
"lfill-gas","p55","2018",13730.6592
"lfill-gas","p55","2020",13730.6592
"lfill-gas","p55","2022",13730.6592
"lfill-gas","p55","2024",13730.6592
"lfill-gas","p55","2026",13730.6592
"lfill-gas","p55","2028",13730.6592
"lfill-gas","p55","2030",13730.6592
"lfill-gas","p55","2035",13730.6592
"lfill-gas","p55","2040",13730.6592
"lfill-gas","p55","2045",13730.6592
"lfill-gas","p55","2050",13730.6592
"lfill-gas","p56","2010",18307.5456
"lfill-gas","p56","2012",18307.5456
"lfill-gas","p56","2014",18307.5456
"lfill-gas","p56","2016",18307.5456
"lfill-gas","p56","2018",18307.5456
"lfill-gas","p56","2020",18307.5456
"lfill-gas","p56","2022",18307.5456
"lfill-gas","p56","2024",18307.5456
"lfill-gas","p56","2026",18307.5456
"lfill-gas","p56","2028",18307.5456
"lfill-gas","p56","2030",18307.5456
"lfill-gas","p56","2035",18307.5456
"lfill-gas","p56","2040",18307.5456000001
"lfill-gas","p56","2045",18307.5456
"lfill-gas","p56","2050",18307.5456
"lfill-gas","p59","2010",20595.9888
"lfill-gas","p59","2012",33411.27072
"lfill-gas","p59","2014",12815.28192
"lfill-gas","p59","2016",12815.28192
"lfill-gas","p59","2018",12815.28192
"lfill-gas","p59","2020",12815.28192
"lfill-gas","p59","2022",12815.28192
"lfill-gas","p59","2024",12815.28192
"lfill-gas","p59","2026",12815.28192
"lfill-gas","p59","2028",12815.28192
"lfill-gas","p59","2030",12815.28192
"lfill-gas","p59","2035",12815.28192
"lfill-gas","p59","2040",12815.28192
"lfill-gas","p59","2045",12815.28192
"lfill-gas","p59","2050",12815.28192
"lfill-gas","p63","2010",114422.16
"lfill-gas","p63","2012",148291.11936
"lfill-gas","p63","2014",148291.11936
"lfill-gas","p63","2016",148291.11936
"lfill-gas","p63","2018",148291.11936
"lfill-gas","p63","2020",148291.11936
"lfill-gas","p63","2022",148291.11936
"lfill-gas","p63","2024",148291.11936
"lfill-gas","p63","2026",148291.11936
"lfill-gas","p63","2028",148291.11936
"lfill-gas","p63","2030",148291.11936
"lfill-gas","p63","2035",148291.11936
"lfill-gas","p63","2040",121745.17824
"lfill-gas","p63","2045",121745.17824
"lfill-gas","p63","2050",121745.17824
"lfill-gas","p64","2010",60414.90048
"lfill-gas","p64","2012",60414.90048
"lfill-gas","p64","2014",60414.90048
"lfill-gas","p64","2016",43938.10944
"lfill-gas","p64","2018",43938.10944
"lfill-gas","p64","2020",43938.10944
"lfill-gas","p64","2022",43938.10944
"lfill-gas","p64","2024",43938.10944
"lfill-gas","p64","2026",43938.10944
"lfill-gas","p64","2028",43938.10944
"lfill-gas","p64","2030",43938.10944
"lfill-gas","p64","2035",43938.10944
"lfill-gas","p64","2040",43938.10944
"lfill-gas","p64","2045",43938.10944
"lfill-gas","p64","2050",43938.10944
"lfill-gas","p65","2010",82383.9552
"lfill-gas","p65","2012",82383.9552
"lfill-gas","p65","2014",102522.25536
"lfill-gas","p65","2016",108929.89632
"lfill-gas","p65","2018",108929.89632
"lfill-gas","p65","2020",108929.89632
"lfill-gas","p65","2022",108929.89632
"lfill-gas","p65","2024",108929.89632
"lfill-gas","p65","2026",108929.89632
"lfill-gas","p65","2028",108929.89632
"lfill-gas","p65","2030",108929.89632
"lfill-gas","p65","2035",108929.89632
"lfill-gas","p65","2040",108929.89632
"lfill-gas","p65","2045",108929.89632
"lfill-gas","p65","2050",108929.89632
"lfill-gas","p66","2010",47599.61856
"lfill-gas","p66","2012",33868.95936
"lfill-gas","p66","2014",33868.95936
"lfill-gas","p66","2016",15561.41376
"lfill-gas","p66","2018",15561.41376
"lfill-gas","p66","2020",15561.41376
"lfill-gas","p66","2022",15561.41376
"lfill-gas","p66","2024",15561.41376
"lfill-gas","p66","2026",15561.41376
"lfill-gas","p66","2028",15561.41376
"lfill-gas","p66","2030",15561.41376
"lfill-gas","p66","2035",15561.41376
"lfill-gas","p66","2040",15561.41376
"lfill-gas","p66","2045",15561.41376
"lfill-gas","p66","2050",15561.41376
"lfill-gas","p67","2010",96114.6144
"lfill-gas","p67","2012",96114.6144
"lfill-gas","p67","2014",96114.6144
"lfill-gas","p67","2016",77807.0688
"lfill-gas","p67","2018",23342.12064
"lfill-gas","p67","2020",23342.12064
"lfill-gas","p67","2022",23342.12064
"lfill-gas","p67","2024",23342.12064
"lfill-gas","p67","2026",23342.12064
"lfill-gas","p67","2028",23342.12064
"lfill-gas","p67","2030",23342.12064
"lfill-gas","p67","2035",23342.12064
"lfill-gas","p67","2040",23342.12064
"lfill-gas","p67","2045",23342.12064
"lfill-gas","p67","2050",23342.12064
"lfill-gas","p70","2010",29292.07296
"lfill-gas","p70","2012",29292.07296
"lfill-gas","p70","2014",51261.12768
"lfill-gas","p70","2016",51261.12768
"lfill-gas","p70","2018",51261.12768
"lfill-gas","p70","2020",51261.12768
"lfill-gas","p70","2022",51261.12768
"lfill-gas","p70","2024",51261.12768
"lfill-gas","p70","2026",51261.12768
"lfill-gas","p70","2028",51261.12768
"lfill-gas","p70","2030",51261.12768
"lfill-gas","p70","2035",51261.12768
"lfill-gas","p70","2040",51261.12768
"lfill-gas","p70","2045",51261.12768
"lfill-gas","p70","2050",21969.05472
"lfill-gas","p72","2010",21511.36608
"lfill-gas","p72","2012",21511.36608
"lfill-gas","p72","2014",26088.25248
"lfill-gas","p72","2016",26088.25248
"lfill-gas","p72","2018",26088.25248
"lfill-gas","p72","2020",26088.25248
"lfill-gas","p72","2022",26088.25248
"lfill-gas","p72","2024",26088.25248
"lfill-gas","p72","2026",26088.25248
"lfill-gas","p72","2028",26088.25248
"lfill-gas","p72","2030",26088.25248
"lfill-gas","p72","2035",26088.25248
"lfill-gas","p72","2040",26088.25248
"lfill-gas","p72","2045",26088.25248
"lfill-gas","p72","2050",26088.25248
"lfill-gas","p75","2010",43938.10944
"lfill-gas","p75","2012",43938.10944
"lfill-gas","p75","2014",40276.60032
"lfill-gas","p75","2016",40276.60032
"lfill-gas","p75","2018",40276.60032
"lfill-gas","p75","2020",40276.60032
"lfill-gas","p75","2022",40276.60032
"lfill-gas","p75","2024",40276.60032
"lfill-gas","p75","2026",40276.60032
"lfill-gas","p75","2028",40276.60032
"lfill-gas","p75","2030",40276.60032
"lfill-gas","p75","2035",40276.60032
"lfill-gas","p75","2040",40276.60032
"lfill-gas","p75","2045",40276.60032
"lfill-gas","p75","2050",36624.8340303861
"lfill-gas","p76","2010",56295.70272
"lfill-gas","p76","2012",56295.70272
"lfill-gas","p76","2014",56295.70272
"lfill-gas","p76","2016",59499.5232
"lfill-gas","p76","2018",59499.5232
"lfill-gas","p76","2020",59499.5232
"lfill-gas","p76","2022",59499.5232
"lfill-gas","p76","2024",59499.5232
"lfill-gas","p76","2026",59499.5232
"lfill-gas","p76","2028",59499.5232
"lfill-gas","p76","2030",59499.5232
"lfill-gas","p76","2035",59499.5232
"lfill-gas","p76","2040",59499.5232
"lfill-gas","p76","2045",59499.5232
"lfill-gas","p76","2050",51261.12768
"lfill-gas","p78","2010",32038.2048
"lfill-gas","p78","2012",43022.73216
"lfill-gas","p78","2014",43022.73216
"lfill-gas","p78","2016",43022.73216
"lfill-gas","p78","2018",43022.73216
"lfill-gas","p78","2020",43022.73216
"lfill-gas","p78","2022",43022.73216
"lfill-gas","p78","2024",43022.73216
"lfill-gas","p78","2026",43022.73216
"lfill-gas","p78","2028",43022.73216
"lfill-gas","p78","2030",43022.73216
"lfill-gas","p78","2035",43022.73216
"lfill-gas","p78","2040",43022.73216
"lfill-gas","p78","2045",43022.73216
"lfill-gas","p78","2050",35699.71392
"lfill-gas","p79","2010",164310.22176
"lfill-gas","p79","2012",164310.22176
"lfill-gas","p79","2014",164310.22176
"lfill-gas","p79","2016",164310.22176
"lfill-gas","p79","2018",164310.22176
"lfill-gas","p79","2020",164310.22176
"lfill-gas","p79","2022",164310.22176
"lfill-gas","p79","2024",164310.22176
"lfill-gas","p79","2026",164310.22176
"lfill-gas","p79","2028",164310.22176
"lfill-gas","p79","2030",164310.22176
"lfill-gas","p79","2035",111218.33952
"lfill-gas","p79","2040",111218.33952
"lfill-gas","p79","2045",103895.32128
"lfill-gas","p79","2050",70941.7392
"lfill-gas","p80","2010",456808.64
"lfill-gas","p80","2012",469130.856
"lfill-gas","p80","2014",413292.84192
"lfill-gas","p80","2016",476453.87424
"lfill-gas","p80","2018",386289.21216
"lfill-gas","p80","2020",386289.21216
"lfill-gas","p80","2022",386289.21216
"lfill-gas","p80","2024",386289.21216
"lfill-gas","p80","2026",386289.21216
"lfill-gas","p80","2028",386289.21216
"lfill-gas","p80","2030",386289.21216
"lfill-gas","p80","2035",386289.21216
"lfill-gas","p80","2040",359743.27104
"lfill-gas","p80","2045",345097.23456
"lfill-gas","p80","2050",247609.55424
"lfill-gas","p81","2010",32953.58208
"lfill-gas","p81","2012",32953.58208
"lfill-gas","p81","2014",32953.58208
"lfill-gas","p82","2010",10984.52736
"lfill-gas","p82","2012",10984.52736
"lfill-gas","p82","2014",10984.52736
"lfill-gas","p82","2016",10984.52736
"lfill-gas","p82","2018",10984.52736
"lfill-gas","p82","2020",10984.52736
"lfill-gas","p82","2022",10984.52736
"lfill-gas","p82","2024",10984.52736
"lfill-gas","p82","2026",10984.52736
"lfill-gas","p82","2028",10984.52736
"lfill-gas","p82","2030",10984.52736
"lfill-gas","p82","2035",10984.52736
"lfill-gas","p82","2040",3661.50912
"lfill-gas","p82","2045",3661.50912
"lfill-gas","p83","2010",41649.66624
"lfill-gas","p83","2012",41649.66624
"lfill-gas","p83","2014",45768.864
"lfill-gas","p83","2016",33411.27072
"lfill-gas","p83","2018",33411.27072
"lfill-gas","p83","2020",33411.27072
"lfill-gas","p83","2022",33411.27072
"lfill-gas","p83","2024",33411.27072
"lfill-gas","p83","2026",33411.27072
"lfill-gas","p83","2028",33411.27072
"lfill-gas","p83","2030",33411.27072
"lfill-gas","p83","2035",33411.27072
"lfill-gas","p83","2040",33411.27072
"lfill-gas","p83","2045",33411.27072
"lfill-gas","p83","2050",33411.27072
"lfill-gas","p84","2014",17392.16832
"lfill-gas","p84","2016",17392.16832
"lfill-gas","p84","2018",17392.16832
"lfill-gas","p84","2020",17392.16832
"lfill-gas","p84","2022",17392.16832
"lfill-gas","p84","2024",17392.16832
"lfill-gas","p84","2026",17392.16832
"lfill-gas","p84","2028",17392.16832
"lfill-gas","p84","2030",17392.16832
"lfill-gas","p84","2035",17392.16832
"lfill-gas","p84","2040",17392.16832
"lfill-gas","p84","2045",17392.16832
"lfill-gas","p84","2050",17392.16832
"lfill-gas","p85","2010",21969.05472
"lfill-gas","p85","2012",21969.05472
"lfill-gas","p85","2014",21969.05472
"lfill-gas","p85","2016",21969.05472
"lfill-gas","p85","2018",21969.05472
"lfill-gas","p85","2020",21969.05472
"lfill-gas","p85","2022",21969.05472
"lfill-gas","p85","2024",21969.05472
"lfill-gas","p85","2026",21969.05472
"lfill-gas","p85","2028",21969.05472
"lfill-gas","p85","2030",21969.05472
"lfill-gas","p85","2035",21969.05472
"lfill-gas","p85","2040",21969.05472
"lfill-gas","p85","2045",21969.05472
"lfill-gas","p85","2050",21969.05472
"lfill-gas","p88","2012",7323.01824
"lfill-gas","p88","2014",7323.01824
"lfill-gas","p88","2016",7323.01824
"lfill-gas","p88","2018",7323.01824
"lfill-gas","p88","2020",7323.01824
"lfill-gas","p88","2022",7323.01824
"lfill-gas","p88","2024",7323.01824
"lfill-gas","p88","2026",7323.01824
"lfill-gas","p88","2028",7323.01824
"lfill-gas","p88","2030",7323.01824
"lfill-gas","p88","2035",7323.01824
"lfill-gas","p88","2040",7323.01824
"lfill-gas","p88","2045",7323.01824
"lfill-gas","p88","2050",7323.01824
"lfill-gas","p89","2010",3661.50912
"lfill-gas","p89","2012",7323.01824
"lfill-gas","p89","2014",29292.07296
"lfill-gas","p89","2016",29292.07296
"lfill-gas","p89","2018",29292.07296
"lfill-gas","p89","2020",29292.07296
"lfill-gas","p89","2022",29292.07296
"lfill-gas","p89","2024",29292.07296
"lfill-gas","p89","2026",29292.07296
"lfill-gas","p89","2028",29292.07296
"lfill-gas","p89","2030",29292.07296
"lfill-gas","p89","2035",29292.07296
"lfill-gas","p89","2040",29292.07296
"lfill-gas","p89","2045",29292.07296
"lfill-gas","p89","2050",29292.07296
"lfill-gas","p91","2010",98860.74624
"lfill-gas","p91","2012",98860.74624
"lfill-gas","p91","2014",81468.57792
"lfill-gas","p91","2016",81468.57792
"lfill-gas","p91","2018",81468.57792
"lfill-gas","p91","2020",81468.57792
"lfill-gas","p91","2022",81468.57792
"lfill-gas","p91","2024",81468.57792
"lfill-gas","p91","2026",81468.57792
"lfill-gas","p91","2028",81468.57792
"lfill-gas","p91","2030",81468.57792
"lfill-gas","p91","2035",81468.57792
"lfill-gas","p91","2040",35699.71392
"lfill-gas","p91","2045",35699.71392
"lfill-gas","p91","2050",35699.71392
"lfill-gas","p92","2010",27461.3184
"lfill-gas","p92","2012",48057.3072
"lfill-gas","p92","2014",56753.39136
"lfill-gas","p92","2016",56753.39136
"lfill-gas","p92","2018",56753.39136
"lfill-gas","p92","2020",56753.39136
"lfill-gas","p92","2022",56753.39136
"lfill-gas","p92","2024",56753.39136
"lfill-gas","p92","2026",56753.39136
"lfill-gas","p92","2028",56753.39136
"lfill-gas","p92","2030",56753.39136
"lfill-gas","p92","2035",56753.39136
"lfill-gas","p92","2040",56753.39136
"lfill-gas","p92","2045",42107.35488
"lfill-gas","p92","2050",42107.35488
"lfill-gas","p94","2010",68653.296
"lfill-gas","p94","2012",93368.48256
"lfill-gas","p94","2014",115337.53728
"lfill-gas","p94","2016",221063.61312
"lfill-gas","p94","2018",221063.61312
"lfill-gas","p94","2020",221063.61312
"lfill-gas","p94","2022",221063.61312
"lfill-gas","p94","2024",221063.61312
"lfill-gas","p94","2026",221063.61312
"lfill-gas","p94","2028",213740.59488
"lfill-gas","p94","2030",213740.59488
"lfill-gas","p94","2035",213740.59488
"lfill-gas","p94","2040",213740.59488
"lfill-gas","p94","2045",213740.59488
"lfill-gas","p94","2050",213740.59488
"lfill-gas","p95","2010",27461.3184
"lfill-gas","p95","2012",34784.33664
"lfill-gas","p95","2014",34784.33664
"lfill-gas","p95","2016",45768.864
"lfill-gas","p95","2018",45768.864
"lfill-gas","p95","2020",45768.864
"lfill-gas","p95","2022",45768.864
"lfill-gas","p95","2024",45768.864
"lfill-gas","p95","2026",45768.864
"lfill-gas","p95","2028",45768.864
"lfill-gas","p95","2030",45768.864
"lfill-gas","p95","2035",45768.864
"lfill-gas","p95","2040",45768.864
"lfill-gas","p95","2045",45768.864
"lfill-gas","p95","2050",45768.864
"lfill-gas","p96","2010",105726.07584
"lfill-gas","p96","2012",119456.73504
"lfill-gas","p96","2014",119456.73504
"lfill-gas","p96","2016",119456.73504
"lfill-gas","p96","2018",119456.73504
"lfill-gas","p96","2020",119456.73504
"lfill-gas","p96","2022",119456.73504
"lfill-gas","p96","2024",119456.73504
"lfill-gas","p96","2026",119456.73504
"lfill-gas","p96","2028",119456.73504
"lfill-gas","p96","2030",119456.73504
"lfill-gas","p96","2035",119456.73504
"lfill-gas","p96","2040",119456.73504
"lfill-gas","p96","2045",119456.73504
"lfill-gas","p96","2050",119456.73504
"lfill-gas","p97","2010",70026.36192
"lfill-gas","p97","2012",135933.52608
"lfill-gas","p97","2014",151494.93984
"lfill-gas","p97","2016",158817.95808
"lfill-gas","p97","2018",166140.97632
"lfill-gas","p97","2020",166140.97632
"lfill-gas","p97","2022",166140.97632
"lfill-gas","p97","2024",166140.97632
"lfill-gas","p97","2026",166140.97632
"lfill-gas","p97","2028",166140.97632
"lfill-gas","p97","2030",166140.97632
"lfill-gas","p97","2035",166140.97632
"lfill-gas","p97","2040",166140.97632
"lfill-gas","p97","2045",166140.97632
"lfill-gas","p97","2050",137306.592
"lfill-gas","p98","2010",54464.94816
"lfill-gas","p98","2012",100691.5008
"lfill-gas","p98","2014",192229.2288
"lfill-gas","p98","2016",200467.62432
"lfill-gas","p98","2018",200467.62432
"lfill-gas","p98","2020",200467.62432
"lfill-gas","p98","2022",200467.62432
"lfill-gas","p98","2024",200467.62432
"lfill-gas","p98","2026",200467.62432
"lfill-gas","p98","2028",200467.62432
"lfill-gas","p98","2030",200467.62432
"lfill-gas","p98","2035",200467.62432
"lfill-gas","p98","2040",200467.62432
"lfill-gas","p98","2045",200467.62432
"lfill-gas","p98","2050",200467.62432
"lfill-gas","p99","2010",980369.06688
"lfill-gas","p99","2012",1022934.1104
"lfill-gas","p99","2014",1032545.57184
"lfill-gas","p99","2016",1023391.79904
"lfill-gas","p99","2018",1023391.79904
"lfill-gas","p99","2020",1023391.79904
"lfill-gas","p99","2022",1023391.79904
"lfill-gas","p99","2024",1023391.79904
"lfill-gas","p99","2026",1023391.79904
"lfill-gas","p99","2028",1023391.79904
"lfill-gas","p99","2030",1023391.79904
"lfill-gas","p99","2035",1023391.79904
"lfill-gas","p99","2040",574856.93184
"lfill-gas","p99","2045",532749.57696
"lfill-gas","p99","2050",524511.18144
"lfill-gas","p101","2010",1077399.05856
"lfill-gas","p101","2012",1108521.88608
"lfill-gas","p101","2014",1102114.24512
"lfill-gas","p101","2016",1124083.29984
"lfill-gas","p101","2018",1162529.1456
"lfill-gas","p101","2020",1169852.16384
"lfill-gas","p101","2022",1169852.16384
"lfill-gas","p101","2024",1169852.16384
"lfill-gas","p101","2026",1169852.16384
"lfill-gas","p101","2028",1169852.16384
"lfill-gas","p101","2030",1169852.16384
"lfill-gas","p101","2035",899358.1776
"lfill-gas","p101","2040",645340.9824
"lfill-gas","p101","2045",347843.3664
"lfill-gas","p101","2050",347843.3664
"lfill-gas","p102","2010",1153833.06144
"lfill-gas","p102","2012",1153833.06144
"lfill-gas","p102","2014",1153833.06144
"lfill-gas","p102","2016",1286562.76704
"lfill-gas","p102","2018",1286562.76704
"lfill-gas","p102","2020",1286562.76704
"lfill-gas","p102","2022",1286562.76704
"lfill-gas","p102","2024",1286562.76704
"lfill-gas","p102","2026",1286562.76704
"lfill-gas","p102","2028",1286562.76704
"lfill-gas","p102","2030",1286562.76704
"lfill-gas","p102","2035",958857.7008
"lfill-gas","p102","2040",690194.46912
"lfill-gas","p102","2045",443042.60352
"lfill-gas","p102","2050",432973.45344
"lfill-gas","p103","2010",448534.8672
"lfill-gas","p103","2012",579433.81824
"lfill-gas","p103","2014",593164.47744
"lfill-gas","p103","2016",593164.47744
"lfill-gas","p103","2018",586756.83648
"lfill-gas","p103","2020",561126.27264
"lfill-gas","p103","2022",561126.27264
"lfill-gas","p103","2024",561126.27264
"lfill-gas","p103","2026",561126.27264
"lfill-gas","p103","2028",561126.27264
"lfill-gas","p103","2030",561126.27264
"lfill-gas","p103","2035",561126.27264
"lfill-gas","p103","2040",561126.27264
"lfill-gas","p103","2045",432515.7648
"lfill-gas","p103","2050",286970.77728
"lfill-gas","p104","2010",21053.67744
"lfill-gas","p104","2012",21053.67744
"lfill-gas","p104","2014",35699.71392
"lfill-gas","p104","2016",35699.71392
"lfill-gas","p104","2018",35699.71392
"lfill-gas","p104","2020",35699.71392
"lfill-gas","p104","2022",35699.71392
"lfill-gas","p104","2024",35699.71392
"lfill-gas","p104","2026",35699.71392
"lfill-gas","p104","2028",35699.71392
"lfill-gas","p104","2030",35699.71392
"lfill-gas","p104","2035",35699.71392
"lfill-gas","p104","2040",35699.71392
"lfill-gas","p104","2045",35699.71392
"lfill-gas","p104","2050",35699.71392
"lfill-gas","p105","2010",168429.41952
"lfill-gas","p105","2012",188110.03104
"lfill-gas","p105","2014",214198.28352
"lfill-gas","p105","2016",214198.28352
"lfill-gas","p105","2018",243490.35648
"lfill-gas","p105","2020",243490.35648
"lfill-gas","p105","2022",243490.35648
"lfill-gas","p105","2024",243490.35648
"lfill-gas","p105","2026",243490.35648
"lfill-gas","p105","2028",243490.35648
"lfill-gas","p105","2030",243490.35648
"lfill-gas","p105","2035",243490.35648
"lfill-gas","p105","2040",243490.35648
"lfill-gas","p105","2045",214198.28352
"lfill-gas","p105","2050",214198.28352
"lfill-gas","p107","2010",25630.56384
"lfill-gas","p107","2012",25630.56384
"lfill-gas","p107","2014",25630.56384
"lfill-gas","p107","2016",25630.56384
"lfill-gas","p107","2018",25630.56384
"lfill-gas","p107","2020",25630.56384
"lfill-gas","p107","2022",25630.56384
"lfill-gas","p107","2024",25630.56384
"lfill-gas","p107","2026",25630.56384
"lfill-gas","p107","2028",25630.56384
"lfill-gas","p107","2030",25630.56384
"lfill-gas","p107","2035",25630.56384
"lfill-gas","p107","2040",25630.56384
"lfill-gas","p107","2045",25630.56384
"lfill-gas","p107","2050",25630.56384
"lfill-gas","p109","2010",76891.69152
"lfill-gas","p109","2012",76891.69152
"lfill-gas","p109","2014",82383.9552
"lfill-gas","p109","2016",91080.03936
"lfill-gas","p109","2018",95656.92576
"lfill-gas","p109","2020",99318.43488
"lfill-gas","p109","2022",99318.43488
"lfill-gas","p109","2024",99318.43488
"lfill-gas","p109","2026",99318.43488
"lfill-gas","p109","2028",99318.43488
"lfill-gas","p109","2030",99318.43488
"lfill-gas","p109","2035",99318.43488
"lfill-gas","p109","2040",99318.43488
"lfill-gas","p109","2045",99318.43488
"lfill-gas","p109","2050",99318.43488
"lfill-gas","p111","2010",181244.70144
"lfill-gas","p111","2012",300243.74784
"lfill-gas","p111","2014",340520.34816
"lfill-gas","p111","2016",340520.34816
"lfill-gas","p111","2018",340520.34816
"lfill-gas","p111","2020",340520.34816
"lfill-gas","p111","2022",340520.34816
"lfill-gas","p111","2024",340520.34816
"lfill-gas","p111","2026",340520.34816
"lfill-gas","p111","2028",340520.34816
"lfill-gas","p111","2030",340520.34816
"lfill-gas","p111","2035",340520.34816
"lfill-gas","p111","2040",340520.34816
"lfill-gas","p111","2045",340520.34816
"lfill-gas","p111","2050",340520.34816
"lfill-gas","p112","2010",34784.33664
"lfill-gas","p112","2012",60414.90048
"lfill-gas","p112","2014",60414.90048
"lfill-gas","p112","2016",60414.90048
"lfill-gas","p112","2018",60414.90048
"lfill-gas","p112","2020",60414.90048
"lfill-gas","p112","2022",60414.90048
"lfill-gas","p112","2024",60414.90048
"lfill-gas","p112","2026",60414.90048
"lfill-gas","p112","2028",60414.90048
"lfill-gas","p112","2030",60414.90048
"lfill-gas","p112","2035",60414.90048
"lfill-gas","p112","2040",60414.90048
"lfill-gas","p112","2045",60414.90048
"lfill-gas","p112","2050",60414.90048
"lfill-gas","p114","2018",20595.9888
"lfill-gas","p114","2020",20595.9888
"lfill-gas","p114","2022",20595.9888
"lfill-gas","p114","2024",20595.9888
"lfill-gas","p114","2026",20595.9888
"lfill-gas","p114","2028",20595.9888
"lfill-gas","p114","2030",20595.9888
"lfill-gas","p114","2035",20595.9888
"lfill-gas","p114","2040",20595.9888
"lfill-gas","p114","2045",20595.9888
"lfill-gas","p114","2050",20595.9888
"lfill-gas","p115","2010",21969.05472
"lfill-gas","p115","2012",21969.05472
"lfill-gas","p115","2014",21969.05472
"lfill-gas","p115","2016",21969.05472
"lfill-gas","p115","2018",21969.05472
"lfill-gas","p115","2020",21969.05472
"lfill-gas","p115","2022",21969.05472
"lfill-gas","p115","2024",21969.05472
"lfill-gas","p115","2026",21969.05472
"lfill-gas","p115","2028",21969.05472
"lfill-gas","p115","2030",21969.05472
"lfill-gas","p115","2035",21969.05472
"lfill-gas","p115","2040",21969.05472
"lfill-gas","p115","2045",21969.05472
"lfill-gas","p115","2050",21969.05472
"lfill-gas","p117","2012",10069.15008
"lfill-gas","p117","2014",10069.15008
"lfill-gas","p117","2016",10069.15008
"lfill-gas","p117","2018",10069.15008
"lfill-gas","p117","2020",10069.15008
"lfill-gas","p117","2022",10069.15008
"lfill-gas","p117","2024",10069.15008
"lfill-gas","p117","2026",10069.15008
"lfill-gas","p117","2028",10069.15008
"lfill-gas","p117","2030",10069.15008
"lfill-gas","p117","2035",10069.15008
"lfill-gas","p117","2040",10069.15008
"lfill-gas","p117","2045",10069.15008
"lfill-gas","p117","2050",10069.15008
"lfill-gas","p118","2012",4576.8864
"lfill-gas","p118","2014",29292.07296
"lfill-gas","p118","2016",54007.25952
"lfill-gas","p118","2018",54007.25952
"lfill-gas","p118","2020",54007.25952
"lfill-gas","p118","2022",54007.25952
"lfill-gas","p118","2024",54007.25952
"lfill-gas","p118","2026",54007.25952
"lfill-gas","p118","2028",54007.25952
"lfill-gas","p118","2030",54007.25952
"lfill-gas","p118","2035",54007.25952
"lfill-gas","p118","2040",54007.25952
"lfill-gas","p118","2045",54007.25952
"lfill-gas","p118","2050",54007.25952
"lfill-gas","p120","2010",65907.16416
"lfill-gas","p120","2012",65907.16416
"lfill-gas","p120","2014",95199.23712
"lfill-gas","p120","2016",86274.490368
